study_id,site_id,longitude,latitude,refYear
JdA,5055,-3.9079430000083795,37.45134294520312,2019
JdA,5056,-3.8779429999913835,37.451342945202434,2019
JdA,5057,-3.8479430000061696,37.45134294520218,2019
JdA,5058,-3.8179430000115997,37.451342945204686,2019
JdA,5059,-3.7879429999963006,37.451342945210065,2019
JdA,5060,-3.757942999986943,37.451342945201944,2019
JdA,5061,-3.727943000002034,37.45134294519574,2019
JdA,5062,-3.6979429999971547,37.45134294519618,2019
JdA,5063,-3.6679430000051143,37.4513429451977,2019
JdA,5064,-3.6379429999869783,37.45134294519975,2019
JdA,5065,-3.607943000006081,37.45134294519715,2019
JdA,5066,-3.577942999993271,37.451342945198505,2019
JdA,5067,-3.5479430000042815,37.45134294520188,2019
JdA,5068,-3.5179430000096668,37.451342945198526,2019
JdA,5069,-3.4879429999953526,37.45134294519677,2019
JdA,5070,-3.45794300000054,37.451342945198064,2019
JdA,5071,-3.4279429999954347,37.45134294519696,2019
JdA,5072,-3.3979430000029818,37.45134294520048,2019
JdA,5073,-3.3679429999930215,37.45134294519903,2019
JdA,5074,-3.3379430000036594,37.451342945195435,2019
JdA,5075,-3.3079430000039594,37.45134294519528,2019
JdA,5076,-3.2779430000005596,37.45134294519721,2019
JdA,5077,-3.2479430000007232,37.45134294519777,2019
JdA,5078,-3.21794300000309,37.45134294519644,2019
JdA,5079,-3.1879429999971163,37.45134294519632,2019
JdA,5080,-3.1579429999954787,37.45134294519519,2019
JdA,5081,-3.1279430000165513,37.45134294520541,2019
JdA,5082,-3.097942999981522,37.45134294520591,2019
JdA,5083,-3.067943000000347,37.45134294519895,2019
JdA,5084,-3.0379430000003635,37.45134294519661,2019
JdA,5085,-3.0079430000163887,37.45134294520077,2019
JdA,5086,-2.9779429999888736,37.45134294520383,2019
JdA,5087,-2.947942999998065,37.451342945198306,2019
JdA,5088,-2.9179430000158435,37.45134294520504,2019
JdA,5089,-2.887942999985184,37.45134294520541,2019
JdA,5090,-2.8579429999994,37.45134294519906,2019
JdA,5091,-2.8279429999930388,37.45134294519952,2019
JdA,5092,-2.7979430000044863,37.45134294520117,2019
JdA,5093,-2.767942999998223,37.45134294519854,2019
JdA,5094,-2.7379430000133347,37.45134294520487,2019
JdA,5095,-2.7079429999991156,37.45134294520351,2019
JdA,5096,-2.67794299998884,37.451342945199805,2019
JdA,5097,-2.6479430000072264,37.451342945201894,2019
JdA,5098,-2.6179429999956496,37.45134294520134,2019
JdA,5099,-2.587943000000065,37.45134294519841,2019
JdA,5100,-2.5579429999984176,37.45134294519761,2019
JdA,5101,-2.5279429999968,37.45134294520353,2019
JdA,5102,-2.497943000003903,37.45134294520165,2019
JdA,5103,-2.467943000011431,37.45134294520586,2019
JdA,5104,-2.43794299998928,37.45134294520491,2019
JdA,5105,-2.4079430000150093,37.45134294520474,2019
JdA,5106,-2.377942999980399,37.45134294520073,2019
JdA,5107,-2.3479430000073616,37.451342945197254,2019
JdA,5108,-2.317942999993663,37.451342945203734,2019
JdA,5109,-2.2879430000061536,37.451342945201915,2019
JdA,5110,-2.257942999996243,37.451342945198455,2019
JdA,5111,-2.2279429999987395,37.45134294519652,2019
JdA,5112,-2.19794299999744,37.4513429451946,2019
JdA,5113,-2.1679429999975897,37.451342945195385,2019
JdA,5114,-2.1379430000117887,37.451342945196906,2019
JdA,5115,-2.107943000017346,37.451342945200324,2019
JdA,5116,-2.0779429999799257,37.451342945200636,2019
JdA,5117,-2.0479430000004135,37.45134294519557,2019
JdA,5118,-2.0179430000146437,37.45134294520417,2019
JdA,5119,-1.9879429999846654,37.45134294520923,2019
JdA,5120,-1.9579430000079818,37.45134294520967,2019
JdA,5121,-1.9279429999910656,37.45134294520721,2019
JdA,5122,-1.8979430000158801,37.45134294520621,2019
JdA,5123,-1.8679429999884067,37.451342945204196,2019
JdA,5124,-1.8417395080495673,37.445585176011754,2019
JdA,5125,-1.803244189780632,37.443759735404605,2019
JdA,5126,-1.77922584400249,37.44200649002755,2019
JdA,5127,-1.74929738444158,37.44006201554674,2019
JdA,5128,-1.7311965467952157,37.4375202123232,2019
JdA,5129,-7.466630137842269,37.482564742582554,2019
JdA,5130,-7.447943000009392,37.4813429443696,2019
JdA,5131,-7.417942999992379,37.48134294437197,2019
JdA,5132,-7.387943000000011,37.481342944370745,2019
JdA,5133,-7.357942999997258,37.48134294436938,2019
JdA,5134,-7.327943000000711,37.48134294437362,2019
JdA,5135,-7.297942999997506,37.48134294437531,2019
JdA,5136,-7.2679429999979615,37.481342944374965,2019
JdA,5137,-7.237943000014588,37.481342944375804,2019
JdA,5138,-7.207943000000879,37.48134294437376,2019
JdA,5139,-7.177942999989229,37.48134294437395,2019
JdA,5140,-7.147943000003347,37.48134294437993,2019
JdA,5141,-7.1179430000025325,37.48134294437197,2019
JdA,5142,-7.087942999991695,37.481342944364805,2019
JdA,5143,-7.057943000004487,37.481342944369345,2019
JdA,5144,-7.027943000003697,37.48134294436865,2019
JdA,5145,-6.997942999989091,37.481342944366546,2019
JdA,5146,-6.96794300000555,37.48134294437078,2019
JdA,5147,-6.937943000008049,37.481342944373516,2019
JdA,5148,-6.907942999992285,37.48134294437245,2019
JdA,5149,-6.87794300000014,37.48134294437137,2019
JdA,5150,-6.847942999994293,37.48134294437225,2019
JdA,5151,-6.81794300000382,37.48134294437379,2019
JdA,5152,-6.787943000005803,37.481342944370994,2019
JdA,5153,-6.7579429999967795,37.48134294437397,2019
JdA,5154,-6.727943000002981,37.48134294437975,2019
JdA,5155,-6.697943000001032,37.4813429443755,2019
JdA,5156,-6.667942999992947,37.48134294437224,2019
JdA,5157,-6.637943000000017,37.48134294437534,2019
JdA,5158,-6.607942999995247,37.481342944371,2019
JdA,5159,-6.577943000005603,37.48134294436659,2019
JdA,5160,-6.547943000002719,37.48134294436941,2019
JdA,5161,-6.517942999993433,37.48134294436884,2019
JdA,5162,-6.487942999999557,37.48134294437071,2019
JdA,5163,-6.457943000014038,37.48134294437074,2019
JdA,5164,-6.427942999988156,37.48134294436948,2019
JdA,5165,-6.397943000004843,37.48134294437384,2019
JdA,5166,-6.367942999998644,37.48134294437101,2019
JdA,5167,-6.337942999997544,37.48134294437194,2019
JdA,5168,-6.307942999997479,37.48134294437264,2019
JdA,5169,-6.277943000015639,37.48134294436851,2019
JdA,5170,-6.247942999979804,37.481342944369366,2019
JdA,5171,-6.217943000015647,37.481342944368684,2019
JdA,5172,-6.187942999995507,37.481342944367256,2019
JdA,5173,-6.157942999995865,37.481342944366105,2019
JdA,5174,-6.127943000002745,37.481342944371015,2019
JdA,5175,-6.097943000002873,37.48134294437215,2019
JdA,5176,-6.0679430000012164,37.481342944368855,2019
JdA,5177,-6.037942999995028,37.48134294437223,2019
JdA,5178,-6.0079429999962555,37.48134294437257,2019
JdA,5179,-5.97794300001027,37.48134294437081,2019
JdA,5180,-5.947942999987557,37.48134294436907,2019
JdA,5181,-5.917943000005422,37.48134294437249,2019
JdA,5182,-5.887942999995309,37.48134294437244,2019
JdA,5183,-5.857943000009911,37.48134294437131,2019
JdA,5184,-5.827942999993413,37.48134294437316,2019
JdA,5185,-5.797943000003279,37.481342944370084,2019
JdA,5186,-5.767942999999397,37.48134294437132,2019
JdA,5187,-5.737942999996891,37.481342944372095,2019
JdA,5188,-5.707943000001744,37.4813429443703,2019
JdA,5189,-5.677943000007188,37.481342944371704,2019
JdA,5190,-5.647942999996794,37.481342944376216,2019
JdA,5191,-5.617942999998277,37.48134294437586,2019
JdA,5192,-5.587942999999177,37.48134294437215,2019
JdA,5193,-5.557943000002123,37.48134294437182,2019
JdA,5194,-5.527942999999305,37.481342944374006,2019
JdA,5195,-5.497943000002996,37.48134294437084,2019
JdA,5196,-5.4679429999954285,37.48134294436987,2019
JdA,5197,-5.437942999994874,37.48134294437202,2019
JdA,5198,-5.407942999999668,37.481342944369615,2019
JdA,5199,-5.377943000004526,37.48134294437056,2019
JdA,5200,-5.347942999998502,37.4813429443731,2019
JdA,5201,-5.317943000009064,37.48134294437119,2019
JdA,5202,-5.2879429999982195,37.48134294437322,2019
JdA,5203,-5.257942999991605,37.48134294437538,2019
JdA,5204,-5.227942999997973,37.48134294437055,2019
JdA,5205,-5.197943000006351,37.48134294437333,2019
JdA,5206,-5.167943000004721,37.481342944375825,2019
JdA,5207,-5.1379429999958806,37.4813429443749,2019
JdA,5208,-5.1079429999955615,37.48134294437316,2019
JdA,5209,-5.077942999999905,37.481342944370965,2019
JdA,5210,-5.047943000000772,37.481342944372315,2019
JdA,5211,-5.017943000001398,37.481342944371555,2019
JdA,5212,-4.987943000000271,37.48134294437468,2019
JdA,5213,-4.957942999999221,37.48134294437332,2019
JdA,5214,-4.927942999997163,37.48134294437226,2019
JdA,5215,-4.897943000009008,37.48134294437053,2019
JdA,5216,-4.867942999993026,37.481342944367945,2019
JdA,5217,-4.837942999997353,37.48134294437233,2019
JdA,5218,-4.807942999994441,37.481342944370496,2019
JdA,5219,-4.7779430000129555,37.48134294436963,2019
JdA,5220,-4.7479429999928575,37.481342944369096,2019
JdA,5221,-4.717943000005079,37.481342944370745,2019
JdA,5222,-4.687942999998627,37.48134294437443,2019
JdA,5223,-4.657943000005614,37.48134294437221,2019
JdA,5224,-4.6279429999979715,37.48134294437164,2019
JdA,5225,-4.597942999996767,37.4813429443724,2019
JdA,5226,-4.567943000011129,37.48134294437129,2019
JdA,5227,-4.5379429999871945,37.48134294437076,2019
JdA,5228,-4.507943000002474,37.481342944375335,2019
JdA,5229,-4.477942999997222,37.48134294437656,2019
JdA,5230,-4.447942999999115,37.48134294437429,2019
JdA,5231,-4.41794299999876,37.481342944374205,2019
JdA,5232,-4.387943000002545,37.481342944370084,2019
JdA,5233,-4.357943000006952,37.481342944368926,2019
JdA,5234,-4.327942999996935,37.48134294437435,2019
JdA,5235,-4.297943000000293,37.481342944376436,2019
JdA,5236,-4.267942999999142,37.48134294437285,2019
JdA,5237,-4.237942999999031,37.48134294437194,2019
JdA,5238,-4.2079430000061215,37.48134294436831,2019
JdA,5239,-4.177942999995427,37.48134294436852,2019
JdA,5240,-4.147942999999169,37.48134294437369,2019
JdA,5241,-4.11794299999957,37.481342944373665,2019
JdA,5242,-4.08794299999945,37.481342944374035,2019
JdA,5243,-4.057943000000428,37.48134294437524,2019
JdA,5244,-4.027943000002947,37.481342944375,2019
JdA,5245,-3.9979429999998795,37.48134294437779,2019
JdA,5246,-3.9679429999935163,37.481342944374504,2019
JdA,5247,-3.9379429999987976,37.48134294436854,2019
JdA,5248,-3.9079430000051114,37.481342944373324,2019
JdA,5249,-3.8779429999929826,37.481342944375065,2019
JdA,5250,-3.8479430000073687,37.48134294437356,2019
JdA,5251,-3.8179430000026513,37.481342944375946,2019
JdA,5252,-3.787943000003112,37.48134294437191,2019
JdA,5253,-3.7579429999934932,37.48134294437161,2019
JdA,5254,-3.7279429999983695,37.48134294437599,2019
JdA,5255,-3.6979430000001865,37.48134294437595,2019
JdA,5256,-3.6679429999988193,37.48134294437649,2019
JdA,5257,-3.637942999996502,37.4813429443724,2019
JdA,5258,-3.6079430000065047,37.481342944368734,2019
JdA,5259,-3.5779429999936365,37.48134294436687,2019
JdA,5260,-3.547943000001474,37.48134294436502,2019
JdA,5261,-3.51794300001338,37.48134294436781,2019
JdA,5262,-3.4879429999883738,37.48134294437164,2019
JdA,5263,-3.4579430000028255,37.48134294437331,2019
JdA,5264,-3.427943000001726,37.481342944369004,2019
JdA,5265,-3.3979429999948834,37.481342944366624,2019
JdA,5266,-3.3679429999996287,37.48134294436902,2019
JdA,5267,-3.3379430000014305,37.48134294436986,2019
JdA,5268,-3.307943000006154,37.48134294437001,2019
JdA,5269,-3.277942999998493,37.48134294436802,2019
JdA,5270,-3.247942999994813,37.481342944372464,2019
JdA,5271,-3.217943000005871,37.48134294437578,2019
JdA,5272,-3.1879429999986426,37.4813429443732,2019
JdA,5273,-3.157942999997288,37.48134294437223,2019
JdA,5274,-3.1279430000010033,37.481342944370645,2019
JdA,5275,-3.097942999994882,37.48134294437154,2019
JdA,5276,-3.0679430000000547,37.481342944370255,2019
JdA,5277,-3.037943000005093,37.481342944369814,2019
JdA,5278,-3.0079430000018847,37.481342944371804,2019
JdA,5279,-2.9779429999998004,37.48134294437101,2019
JdA,5280,-2.9479429999938014,37.48134294437235,2019
JdA,5281,-2.917943000010557,37.481342944371605,2019
JdA,5282,-2.8879429999989576,37.4813429443659,2019
JdA,5283,-2.8579429999901858,37.48134294436938,2019
JdA,5284,-2.8279429999944052,37.481342944373864,2019
JdA,5285,-2.797943000011646,37.48134294436684,2019
JdA,5286,-2.767942999993093,37.48134294436819,2019
JdA,5287,-2.737943000007681,37.481342944368656,2019
JdA,5288,-2.707943000003246,37.48134294437099,2019
JdA,5289,-2.6779429999892828,37.481342944371804,2019
JdA,5290,-2.6479430000062463,37.48134294437004,2019
JdA,5291,-2.6179429999969153,37.48134294437042,2019
JdA,5292,-2.587943000001845,37.48134294437144,2019
JdA,5293,-2.5579429999962255,37.48134294437251,2019
JdA,5294,-2.5279429999961165,37.481342944368386,2019
JdA,5295,-2.497943000002186,37.48134294437176,2019
JdA,5296,-2.467943000011215,37.48134294436878,2019
JdA,5297,-2.4379429999893905,37.481342944369814,2019
JdA,5298,-2.40794300000922,37.481342944373544,2019
JdA,5299,-2.377942999992449,37.48134294437362,2019
JdA,5300,-2.347943000001775,37.481342944373026,2019
JdA,5301,-2.3179429999953287,37.481342944369,2019
JdA,5302,-2.2879430000050127,37.4813429443705,2019
JdA,5303,-2.257943000004462,37.48134294436951,2019
JdA,5304,-2.2279429999945752,37.48134294436889,2019
JdA,5305,-2.197942999999027,37.48134294437243,2019
JdA,5306,-2.1679430000022673,37.4813429443677,2019
JdA,5307,-2.1379430000076596,37.48134294436583,2019
JdA,5308,-2.1079430000023485,37.481342944374475,2019
JdA,5309,-2.0779429999955075,37.481342944373786,2019
JdA,5310,-2.047942999994519,37.48134294437275,2019
JdA,5311,-2.0179430000046095,37.481342944374184,2019
JdA,5312,-1.9879429999916907,37.481342944371015,2019
JdA,5313,-1.9579430000047138,37.4813429443682,2019
JdA,5314,-1.9279429999994198,37.48134294436747,2019
JdA,5315,-1.897943000003873,37.48134294437078,2019
JdA,5316,-1.871432659991006,37.47819328097133,2019
JdA,5317,-1.8525147471051366,37.467095792370756,2019
JdA,5318,-7.501018850347175,37.524508996192395,2019
JdA,5319,-7.4765943431639785,37.51231549475631,2019
JdA,5320,-7.447943000008116,37.51134294356588,2019
JdA,5321,-7.4179429999895685,37.511342943566085,2019
JdA,5322,-7.387943000005931,37.51134294356533,2019
JdA,5323,-7.357942999994416,37.511342943564756,2019
JdA,5324,-7.327943000002468,37.51134294356123,2019
JdA,5325,-7.29794299999755,37.511342943558404,2019
JdA,5326,-7.267942999998183,37.51134294355856,2019
JdA,5327,-7.237943000013009,37.511342943558596,2019
JdA,5328,-7.207942999998567,37.51134294356309,2019
JdA,5329,-7.17794299999073,37.51134294356337,2019
JdA,5330,-7.147942999999915,37.51134294355864,2019
JdA,5331,-7.117943000009752,37.5113429435642,2019
JdA,5332,-7.087942999994197,37.51134294356524,2019
JdA,5333,-7.0579430000023695,37.51134294356047,2019
JdA,5334,-7.027943000004285,37.511342943562134,2019
JdA,5335,-6.997942999990398,37.51134294356302,2019
JdA,5336,-6.967943000000059,37.51134294356144,2019
JdA,5337,-6.937943000007378,37.511342943562575,2019
JdA,5338,-6.907942999991989,37.51134294356426,2019
JdA,5339,-6.877943000001395,37.511342943564756,2019
JdA,5340,-6.847942999995789,37.511342943562134,2019
JdA,5341,-6.817943000003468,37.51134294355987,2019
JdA,5342,-6.7879430000022225,37.51134294356515,2019
JdA,5343,-6.757942999996983,37.51134294356428,2019
JdA,5344,-6.727942999999661,37.51134294356047,2019
JdA,5345,-6.697943000011639,37.51134294356015,2019
JdA,5346,-6.667942999992803,37.51134294355681,2019
JdA,5347,-6.63794299999347,37.51134294355789,2019
JdA,5348,-6.6079429999983565,37.51134294356442,2019
JdA,5349,-6.577943000009135,37.511342943564664,2019
JdA,5350,-6.547943000000345,37.511342943561104,2019
JdA,5351,-6.517942999994236,37.51134294356265,2019
JdA,5352,-6.487942999998316,37.511342943561054,2019
JdA,5353,-6.457943000013937,37.51134294356186,2019
JdA,5354,-6.427942999986251,37.511342943564394,2019
JdA,5355,-6.397943000001741,37.51134294356318,2019
JdA,5356,-6.3679430000060515,37.5113429435633,2019
JdA,5357,-6.33794299999493,37.51134294355935,2019
JdA,5358,-6.307942999998357,37.51134294355976,2019
JdA,5359,-6.277943000011551,37.511342943565886,2019
JdA,5360,-6.24794299998726,37.51134294356292,2019
JdA,5361,-6.217943000006493,37.511342943564664,2019
JdA,5362,-6.187943000005616,37.51134294356549,2019
JdA,5363,-6.1579429999907305,37.51134294356353,2019
JdA,5364,-6.127943000001622,37.51134294356256,2019
JdA,5365,-6.097943000007823,37.511342943559015,2019
JdA,5366,-6.067942999993223,37.51134294356421,2019
JdA,5367,-6.037942999997896,37.51134294356409,2019
JdA,5368,-6.007943000001552,37.51134294355861,2019
JdA,5369,-5.977943000004492,37.51134294356062,2019
JdA,5370,-5.947942999991386,37.51134294356361,2019
JdA,5371,-5.917943000001691,37.51134294356012,2019
JdA,5372,-5.887943000000521,37.511342943559264,2019
JdA,5373,-5.857942999997677,37.511342943564834,2019
JdA,5374,-5.827943000000151,37.51134294356645,2019
JdA,5375,-5.797943000001705,37.51134294356628,2019
JdA,5376,-5.767943000003991,37.51134294356312,2019
JdA,5377,-5.737942999996248,37.511342943559846,2019
JdA,5378,-5.707942999997946,37.51134294356445,2019
JdA,5379,-5.677943000008345,37.51134294356472,2019
JdA,5380,-5.64794299999152,37.511342943562795,2019
JdA,5381,-5.617943000003587,37.5113429435631,2019
JdA,5382,-5.58794299999588,37.511342943565545,2019
JdA,5383,-5.5579430000049275,37.511342943566184,2019
JdA,5384,-5.5279430000002225,37.51134294356166,2019
JdA,5385,-5.497943000005876,37.51134294356243,2019
JdA,5386,-5.467942999990199,37.51134294356488,2019
JdA,5387,-5.4379429999997075,37.511342943562994,2019
JdA,5388,-5.407943000002618,37.511342943560514,2019
JdA,5389,-5.377942999997891,37.5113429435619,2019
JdA,5390,-5.347942999998072,37.511342943563825,2019
JdA,5391,-5.317943000012499,37.51134294356379,2019
JdA,5392,-5.287942999996849,37.51134294356045,2019
JdA,5393,-5.257942999991032,37.511342943559555,2019
JdA,5394,-5.227943000000422,37.51134294356319,2019
JdA,5395,-5.197943000004772,37.51134294355985,2019
JdA,5396,-5.167943000002586,37.51134294355969,2019
JdA,5397,-5.137942999993945,37.511342943563164,2019
JdA,5398,-5.107943000001953,37.511342943562106,2019
JdA,5399,-5.077942999995957,37.51134294356275,2019
JdA,5400,-5.0479430000025705,37.51134294356278,2019
JdA,5401,-5.01794300000256,37.51134294356168,2019
JdA,5402,-4.987942999992695,37.511342943562575,2019
JdA,5403,-4.95794300000477,37.51134294356522,2019
JdA,5404,-4.927942999998778,37.51134294356177,2019
JdA,5405,-4.897943000005883,37.511342943564415,2019
JdA,5406,-4.867942999998324,37.51134294356564,2019
JdA,5407,-4.837942999995466,37.51134294355911,2019
JdA,5408,-4.807942999999347,37.51134294355905,2019
JdA,5409,-4.777943000008496,37.51134294355963,2019
JdA,5410,-4.747942999994706,37.5113429435618,2019
JdA,5411,-4.717942999998748,37.51134294356299,2019
JdA,5412,-4.687943000004574,37.511342943559534,2019
JdA,5413,-4.657943000000362,37.511342943561324,2019
JdA,5414,-4.62794299999502,37.51134294356705,2019
JdA,5415,-4.59794300000002,37.51134294356613,2019
JdA,5416,-4.5679430000051395,37.51134294356895,2019
JdA,5417,-4.537942999993313,37.51134294356942,2019
JdA,5418,-4.507943000002228,37.51134294356115,2019
JdA,5419,-4.477943000001402,37.51134294355745,2019
JdA,5420,-4.447942999994369,37.51134294356008,2019
JdA,5421,-4.4179430000004265,37.5113429435621,2019
JdA,5422,-4.387943000006917,37.51134294356242,2019
JdA,5423,-4.357943000002474,37.51134294356361,2019
JdA,5424,-4.327942999993964,37.511342943562894,2019
JdA,5425,-4.297943000000916,37.511342943562276,2019
JdA,5426,-4.267943000005207,37.51134294356166,2019
JdA,5427,-4.2379429999966565,37.511342943560244,2019
JdA,5428,-4.207943000003726,37.511342943566866,2019
JdA,5429,-4.177942999994728,37.51134294356862,2019
JdA,5430,-4.147943000002128,37.51134294356207,2019
JdA,5431,-4.117942999999631,37.51134294356019,2019
JdA,5432,-4.087942999996455,37.51134294356166,2019
JdA,5433,-4.057942999996972,37.5113429435645,2019
JdA,5434,-4.027943000005741,37.51134294356518,2019
JdA,5435,-3.99794300000221,37.51134294355915,2019
JdA,5436,-3.9679429999994897,37.51134294355719,2019
JdA,5437,-3.9379429999987243,37.51134294355945,2019
JdA,5438,-3.907943000001572,37.511342943556926,2019
JdA,5439,-3.8779429999949935,37.51134294355616,2019
JdA,5440,-3.8479430000047605,37.51134294355804,2019
JdA,5441,-3.8179429999989347,37.51134294355963,2019
JdA,5442,-3.7879430000031875,37.51134294356596,2019
JdA,5443,-3.7579429999975953,37.51134294356363,2019
JdA,5444,-3.7279429999933815,37.51134294355982,2019
JdA,5445,-3.697943000002219,37.5113429435617,2019
JdA,5446,-3.667942999997212,37.51134294356091,2019
JdA,5447,-3.6379430000009996,37.51134294356317,2019
JdA,5448,-3.607943000007218,37.511342943563555,2019
JdA,5449,-3.5779429999974357,37.511342943562575,2019
JdA,5450,-3.547943000001023,37.511342943562326,2019
JdA,5451,-3.5179430000009044,37.51134294356767,2019
JdA,5452,-3.487942999994246,37.511342943567996,2019
JdA,5453,-3.457943000006523,37.511342943560315,2019
JdA,5454,-3.4279430000001763,37.51134294356326,2019
JdA,5455,-3.3979429999971154,37.51134294356522,2019
JdA,5456,-3.3679430000008472,37.51134294356067,2019
JdA,5457,-3.3379429999985177,37.51134294356089,2019
JdA,5458,-3.307943000003307,37.51134294356433,2019
JdA,5459,-3.2779430000026015,37.51134294356552,2019
JdA,5460,-3.2479429999937213,37.51134294355917,2019
JdA,5461,-3.217943000003731,37.511342943557914,2019
JdA,5462,-3.187942999999142,37.511342943561544,2019
JdA,5463,-3.1579429999959916,37.511342943563,2019
JdA,5464,-3.1279430000076625,37.51134294356118,2019
JdA,5465,-3.0979429999898476,37.5113429435593,2019
JdA,5466,-3.067943000004901,37.511342943560706,2019
JdA,5467,-3.0379429999961305,37.51134294356374,2019
JdA,5468,-3.0079430000032605,37.51134294356651,2019
JdA,5469,-2.977943000001483,37.51134294356536,2019
JdA,5470,-2.9479429999953255,37.511342943562,2019
JdA,5471,-2.917943000010763,37.51134294356164,2019
JdA,5472,-2.887943000000528,37.51134294356623,2019
JdA,5473,-2.857942999986765,37.51134294356393,2019
JdA,5474,-2.8279429999988346,37.51134294355881,2019
JdA,5475,-2.79794300001116,37.511342943563356,2019
JdA,5476,-2.7679429999918552,37.51134294356311,2019
JdA,5477,-2.7379430000106146,37.511342943561566,2019
JdA,5478,-2.7079429999942017,37.51134294356307,2019
JdA,5479,-2.6779429999997397,37.511342943561374,2019
JdA,5480,-2.6479430000017685,37.51134294355936,2019
JdA,5481,-2.617942999999349,37.511342943560294,2019
JdA,5482,-2.587942999996745,37.511342943560955,2019
JdA,5483,-2.5579430000014285,37.51134294355982,2019
JdA,5484,-2.527942999997938,37.51134294355952,2019
JdA,5485,-2.497942999995643,37.5113429435591,2019
JdA,5486,-2.467943000016265,37.511342943563015,2019
JdA,5487,-2.4379429999834805,37.511342943562525,2019
JdA,5488,-2.4079430000107953,37.51134294356154,2019
JdA,5489,-2.377942999992471,37.51134294356047,2019
JdA,5490,-2.347943000001142,37.51134294356145,2019
JdA,5491,-2.3179429999976486,37.5113429435644,2019
JdA,5492,-2.287943000007677,37.511342943559775,2019
JdA,5493,-2.2579430000006124,37.5113429435615,2019
JdA,5494,-2.22794299999588,37.51134294356372,2019
JdA,5495,-2.1979429999957363,37.511342943561424,2019
JdA,5496,-2.1679430000085698,37.511342943564244,2019
JdA,5497,-2.1379430000010413,37.51134294356629,2019
JdA,5498,-2.107942999998838,37.511342943564046,2019
JdA,5499,-2.077942999999742,37.51134294356427,2019
JdA,5500,-2.0479429999903855,37.51134294356525,2019
JdA,5501,-2.017943000013296,37.51134294356096,2019
JdA,5502,-1.9879429999906233,37.51134294355933,2019
JdA,5503,-1.9579430000095275,37.511342943559775,2019
JdA,5504,-1.9279429999946358,37.51134294356051,2019
JdA,5505,-1.9004803780074355,37.509147938019986,2019
JdA,5506,-1.8806793060641451,37.49905710295329,2019
JdA,5507,-7.505071334247351,37.54269234000023,2019
JdA,5508,-7.477943000002961,37.54134294271622,2019
JdA,5509,-7.447943000000067,37.541342942718416,2019
JdA,5510,-7.417942999992637,37.54134294272135,2019
JdA,5511,-7.387943000006163,37.541342942720036,2019
JdA,5512,-7.3579430000020745,37.54134294271565,2019
JdA,5513,-7.327942999993923,37.54134294271974,2019
JdA,5514,-7.2979430000002274,37.54134294272625,2019
JdA,5515,-7.267943000001808,37.5413429427221,2019
JdA,5516,-7.237943000007651,37.54134294272316,2019
JdA,5517,-7.207942999995001,37.541342942724285,2019
JdA,5518,-7.177943000001584,37.541342942719425,2019
JdA,5519,-7.147942999994289,37.54134294272087,2019
JdA,5520,-7.117943000002965,37.54134294272311,2019
JdA,5521,-7.08794300000513,37.541342942719474,2019
JdA,5522,-7.057942999999996,37.54134294271888,2019
JdA,5523,-7.0279429999997465,37.541342942721556,2019
JdA,5524,-6.99794299998996,37.54134294272378,2019
JdA,5525,-6.967943000002335,37.54134294272423,2019
JdA,5526,-6.937943000003692,37.54134294272397,2019
JdA,5527,-6.907942999998747,37.541342942720355,2019
JdA,5528,-6.877942999999952,37.54134294271651,2019
JdA,5529,-6.847943000001932,37.54134294271616,2019
JdA,5530,-6.817942999994779,37.54134294272004,2019
JdA,5531,-6.787942999998766,37.5413429427224,2019
JdA,5532,-6.757943000002475,37.54134294272196,2019
JdA,5533,-6.7279430000001,37.54134294272204,2019
JdA,5534,-6.697943000006966,37.54134294272502,2019
JdA,5535,-6.667942999998129,37.541342942727944,2019
JdA,5536,-6.637942999994021,37.54134294272316,2019
JdA,5537,-6.607942999997654,37.54134294271674,2019
JdA,5538,-6.577943000007552,37.54134294271795,2019
JdA,5539,-6.547942999997621,37.54134294272423,2019
JdA,5540,-6.517942999991877,37.54134294272587,2019
JdA,5541,-6.487943000004706,37.54134294272493,2019
JdA,5542,-6.4579430000084255,37.54134294272356,2019
JdA,5543,-6.427942999993884,37.5413429427197,2019
JdA,5544,-6.397942999998845,37.541342942717925,2019
JdA,5545,-6.367943000001175,37.54134294272269,2019
JdA,5546,-6.337943000004919,37.54134294272343,2019
JdA,5547,-6.307942999994894,37.54134294271892,2019
JdA,5548,-6.277943000004935,37.54134294271913,2019
JdA,5549,-6.2479429999968765,37.54134294272022,2019
JdA,5550,-6.21794299999644,37.54134294271875,2019
JdA,5551,-6.187943000008969,37.54134294272213,2019
JdA,5552,-6.157942999989353,37.541342942722856,2019
JdA,5553,-6.127943000008072,37.54134294272063,2019
JdA,5554,-6.09794300000353,37.54134294272283,2019
JdA,5555,-6.067942999993158,37.541342942720384,2019
JdA,5556,-6.037942999996432,37.541342942721485,2019
JdA,5557,-6.007943000005106,37.541342942725635,2019
JdA,5558,-5.977942999998477,37.54134294272517,2019
JdA,5559,-5.947942999996072,37.54134294272303,2019
JdA,5560,-5.917943000005487,37.54134294272118,2019
JdA,5561,-5.887942999999492,37.54134294272031,2019
JdA,5562,-5.857942999995016,37.541342942717044,2019
JdA,5563,-5.82794299999864,37.54134294271807,2019
JdA,5564,-5.797943000002585,37.54134294271862,2019
JdA,5565,-5.7679430000094,37.541342942717826,2019
