site_id,latitude,longitude,refYear,Lonsdorf_big,Lonsdorf_small
5921,37.60134294106626,-6.3379430000010295,2019,0.5253281512479565,0.24165815173268718
5922,37.60134294106541,-6.3079429999937995,2019,0.5354062383448651,0.2527154504001084
5923,37.60134294106758,-6.277943000009883,2019,0.5380748148811269,0.2549888323009074
5924,37.601342941070655,-6.2479429999914515,2019,0.5357981359229279,0.25858321599453116
5925,37.60134294106762,-6.21794300000383,2019,0.5353929387529229,0.2617747853257816
5926,37.60134294106666,-6.187943000002041,2019,0.5484322269932771,0.30396537075702
5927,37.6013429410756,-6.157942999997057,2019,0.5339995875267324,0.2575109331996251
5928,37.60134294107272,-6.127943000004075,2019,0.5339000025015612,0.2708870105881861
5929,37.60134294106856,-6.097942999995903,2019,0.5430257297275853,0.3021130587767516
5930,37.60134294106778,-6.067943000005254,2019,0.5121037216853206,0.3009139338121135
5931,37.6013429410646,-6.037942999997202,2019,0.4147978280083646,0.20187329235299184
5932,37.60134294106683,-6.007942999998096,2019,0.33540564059695843,0.20370903865903597
5933,37.60134294106927,-5.977943000002935,2019,0.18562314359320958,0.04306770547715508
5934,37.60134294106836,-5.947942999997286,2019,0.132991035718585,0.04070936986631283
5935,37.60134294106819,-5.917942999996925,2019,0.11819867664295855,0.03208246960966271
5936,37.60134294107064,-5.887943000002846,2019,0.09759792543131128,0.029475770701818994
5937,37.60134294107427,-5.857943000000461,2019,0.0807404097816799,0.02958927867300403
5938,37.601342941069525,-5.827942999997555,2019,0.07064814819037402,0.030565067772962005
5939,37.601342941066505,-5.797943000010065,2019,0.0653692605497797,0.041121758786843106
5940,37.60134294107102,-5.76794299999344,2019,0.061168154082345536,0.022307956163073687
5941,37.60134294107103,-5.737942999998445,2019,0.06251880439595192,0.024829070966128977
5942,37.60134294107047,-5.70794300000103,2019,0.06666737105772931,0.024212907090026683
5943,37.60134294106616,-5.677942999998384,2019,0.07612497688779589,0.03955245744232839
5944,37.60134294106753,-5.647943000008789,2019,0.0711771539187522,0.023956110668435487
5945,37.601342941072474,-5.617942999991188,2019,0.06267830385769513,0.022090611773403046
5946,37.60134294107069,-5.5879430000014185,2019,0.060308256834402475,0.028194711022784428
5947,37.60134294106734,-5.557943000001671,2019,0.056513354844648846,0.019891341662597206
5948,37.60134294106366,-5.527943000001921,2019,0.06754422249899637,0.027621698915832292
5949,37.6013429410661,-5.497942999994045,2019,0.14387894573948776,0.06588634379024218
5950,37.60134294106784,-5.467943000001507,2019,0.15995113681340636,0.12046383300031205
5951,37.60134294106772,-5.437943000001411,2019,0.07408330474640684,0.015197657102941556
5952,37.601342941069,-5.40794299999929,2019,0.07724138770863788,0.04021449663150855
5953,37.601342941068346,-5.377942999998776,2019,0.05820738571301049,0.033884714288508394
5954,37.60134294106908,-5.34794299999587,2019,0.04495338618545918,0.011908250861365958
5955,37.60134294107102,-5.317943000006851,2019,0.04537290207643174,0.013110376047284062
5956,37.601342941072026,-5.28794299999954,2019,0.045011547728299954,0.03426348015642533
5957,37.60134294107024,-5.257942999993678,2019,0.05017757558729967,0.008954931786305602
5958,37.60134294106519,-5.227943000002149,2019,0.06995877836218412,0.03713607208583943
5959,37.60134294106773,-5.197943000003056,2019,0.05798816335842473,0.03828915202628863
5960,37.601342941069646,-5.1679429999964475,2019,0.035947104009092186,0.01118861528718388
5961,37.601342941066505,-5.137943000012473,2019,0.05060541355392784,0.02859424229201252
5962,37.60134294106686,-5.107942999993006,2019,0.08051269648351579,0.029914977992389062
5963,37.60134294106351,-5.077942999994998,2019,0.0671985139137768,0.05235995495764696
5964,37.60134294106404,-5.0479430000036976,2019,0.052831503459218276,0.012578253197151543
5965,37.601342941063265,-5.0179429999987955,2019,0.08496041961726862,0.05544498401196574
5966,37.60134294106721,-4.9879429999998175,2019,0.09197323733276355,0.056250863899387146
5967,37.60134294107338,-4.95794300000354,2019,0.10308918529716012,0.06602667026713188
5968,37.60134294106931,-4.927942999997564,2019,0.12638901498992486,0.048317187538499715
5969,37.601342941070264,-4.8979430000063555,2019,0.19167937501881047,0.14987102548317632
5970,37.60134294107128,-4.867943000001161,2019,0.13802263542593776,0.05358341774539251
5971,37.601342941070854,-4.837942999994974,2019,0.08706519314276141,0.0235022716629503
5972,37.60134294107045,-4.807942999999957,2019,0.09568843284406903,0.037852741087060354
5973,37.60134294106487,-4.777942999998722,2019,0.16666632003780313,0.07375307922439443
5974,37.601342941066555,-4.747942999994393,2019,0.22940474920025,0.12301608046622244
5975,37.60134294107125,-4.717943000006047,2019,0.19771238804104296,0.09693485804168028
5976,37.60134294106867,-4.687943000008393,2019,0.2352867535637505,0.1419742321894125
5977,37.601342941066186,-4.657942999994866,2019,0.23637200077126194,0.11653027243131125
5978,37.60134294106519,-4.627942999994251,2019,0.2260109525927158,0.08741557633970674
5979,37.60134294106987,-4.597942999998779,2019,0.31284873844724054,0.1555673802613223
5980,37.601342941075366,-4.567943000003797,2019,0.3232299314637103,0.1448347667456664
5981,37.60134294107284,-4.537942999996677,2019,0.3393422939969143,0.19195117791307093
5982,37.60134294107135,-4.507942999997514,2019,0.3115139399730077,0.08889439991717674
5983,37.60134294107313,-4.477943000002538,2019,0.33007277861697526,0.17757655428227034
5984,37.60134294106902,-4.447942999996554,2019,0.2441912976045197,0.06217500622602204
5985,37.601342941066655,-4.417943000004332,2019,0.30691973151467783,0.15359099628802494
5986,37.601342941069035,-4.387943000000851,2019,0.3950488418388995,0.19196528561307166
5987,37.60134294107084,-4.357943000002162,2019,0.3843975466596959,0.18473037904753933
5988,37.6013429410736,-4.327943000003596,2019,0.3020001709671631,0.13754421419927762
5989,37.6013429410688,-4.297942999992372,2019,0.317791473919549,0.15553765604428632
5990,37.60134294106671,-4.2679429999964,2019,0.399744250824177,0.19909404396376232
5991,37.60134294106848,-4.237943000002792,2019,0.3855117634498742,0.18153116747518103
5992,37.60134294106689,-4.207943000007857,2019,0.3288173924960338,0.1619684881232753
5993,37.601342941065944,-4.177942999997245,2019,0.34741498749047056,0.16516387231583307
5994,37.60134294106284,-4.147942999995112,2019,0.3799620703452435,0.17035949908496728
5995,37.601342941066925,-4.117943000002554,2019,0.3987264127702773,0.19648064948756228
5996,37.60134294107129,-4.087942999996731,2019,0.37123865624956937,0.17300744666981635
5997,37.60134294106689,-4.057943000000698,2019,0.40133433532175855,0.1897027353392249
5998,37.60134294106648,-4.027942999999104,2019,0.458528396153902,0.23079976181542644
5999,37.60134294107138,-3.9979430000067153,2019,0.44116638394982843,0.19856356152103494
6000,37.601342941071024,-3.9679429999925055,2019,0.43396983570929065,0.2060897075484129
6001,37.60134294106722,-3.9379429999935103,2019,0.42984068119331703,0.20198048540625277
6002,37.60134294106939,-3.9079430000151913,2019,0.4198544387744479,0.18810098749837192
6003,37.60134294107046,-3.877942999996328,2019,0.4401538685191035,0.19850114688984527
6004,37.601342941069774,-3.847942999996506,2019,0.42874592344972845,0.21180118813018495
6005,37.60134294107149,-3.817943000001295,2019,0.4009267946226543,0.17086689156167595
6006,37.60134294106932,-3.787943000003465,2019,0.4683263531136716,0.22606778595557198
6007,37.60134294106974,-3.7579429999969767,2019,0.5201767443620152,0.256337665188108
6008,37.60134294106857,-3.727942999995366,2019,0.5044690863669435,0.2782885317051804
6009,37.60134294106768,-3.6979429999959494,2019,0.46679056433429594,0.2074328790531695
6010,37.60134294106726,-3.667943000009671,2019,0.46121201862219224,0.2077531261162545
6011,37.60134294106762,-3.6379429999986463,2019,0.4445107433030252,0.19962942242380172
6012,37.60134294106929,-3.607943000004559,2019,0.4508107485600761,0.2125724896795259
6013,37.60134294106725,-3.577942999997739,2019,0.46404864887320213,0.2039939742423588
6014,37.60134294106898,-3.547943000002552,2019,0.47309655107979703,0.23535423401807695
6015,37.60134294106868,-3.5179429999980107,2019,0.4110855497589234,0.2184439534938814
6016,37.601342941065944,-3.4879429999910534,2019,0.3058082210883815,0.15338445738386777
6017,37.60134294106565,-3.4579430000063645,2019,0.19510244386224304,0.023531127916539656
6018,37.60134294106432,-3.427942999998053,2019,0.2627453594088681,0.16801881020923556
6019,37.60134294106492,-3.3979429999981257,2019,0.22279939139303168,0.08369839130677097
6020,37.601342941067216,-3.3679430000062704,2019,0.1399522323058342,0.042742820630615005
6021,37.601342941067394,-3.3379429999924612,2019,0.18521219847081627,0.14364536131466046
6022,37.60134294106699,-3.307943000000401,2019,0.17829165798541557,0.11693269324060891
6023,37.601342941068054,-3.277943000006931,2019,0.14241395298764845,0.04203132209179118
6024,37.601342941069106,-3.24794300000315,2019,0.21052221531517556,0.09349612154480261
6025,37.60134294106917,-3.2179429999908367,2019,0.2892459477219467,0.14151736414450897
6026,37.60134294106842,-3.187943000008852,2019,0.332351859552752,0.1708525697841618
6027,37.60134294106654,-3.1579429999963926,2019,0.3209703083465206,0.17821402097180306
6028,37.60134294106707,-3.1279429999988,2019,0.32065749642371627,0.17316595872412338
6029,37.60134294106768,-3.0979429999991286,2019,0.3315266735312909,0.1290077405481699
6030,37.601342941065546,-3.0679430000026957,2019,0.3810322273006194,0.1856978602070726
6031,37.60134294106379,-3.037942999998981,2019,0.41471416945188405,0.21392405381677504
6032,37.60134294106725,-3.007943000001978,2019,0.400330411258231,0.1769842462440272
6033,37.60134294106906,-2.977942999994278,2019,0.35606408087312397,0.17368655431694385
6034,37.601342941068765,-2.9479430000026063,2019,0.2679232158206411,0.1164953378862062
6035,37.60134294106712,-2.9179430000012623,2019,0.2909785970219229,0.13242812544451654
6036,37.601342941065454,-2.8879430000003614,2019,0.3104624348346361,0.14995768590146105
6037,37.601342941069305,-2.857942999994381,2019,0.24776873522867582,0.14308016932155454
6038,37.60134294107321,-2.827942999999669,2019,0.23489407741717833,0.09716324980021938
6039,37.601342941069674,-2.7979430000091465,2019,0.25054033082687754,0.09737152550465848
6040,37.60134294106869,-2.767942999993497,2019,0.18431710411196978,0.08111555859776123
6041,37.6013429410697,-2.737943000007514,2019,0.16812687999970422,0.07908862627668771
6042,37.60134294106748,-2.707943000000033,2019,0.18543917630399115,0.1049809950318099
6043,37.601342941068,-2.677942999990117,2019,0.24690170991983915,0.11037960799654428
6044,37.60134294107036,-2.647943000003791,2019,0.32787038565461213,0.15742227285366714
6045,37.60134294106683,-2.617942999998911,2019,0.30882932176938777,0.1449093005209804
6046,37.60134294106569,-2.5879430000072356,2019,0.20261452357486964,0.07474516866209287
6047,37.60134294107052,-2.557942999998535,2019,0.1541847316258773,0.08433407354121127
6048,37.601342941073206,-2.5279429999931713,2019,0.12210408327199228,0.06526044632855707
6049,37.60134294107209,-2.4979430000050424,2019,0.14167809704382614,0.059322334068333385
6050,37.60134294106715,-2.4679430000005302,2019,0.16032124758395397,0.07527457300377226
6051,37.60134294107073,-2.4379429999908973,2019,0.14271904024267806,0.05090087514317402
6052,37.60134294107119,-2.4079430000059507,2019,0.15602982353115982,0.04927677710313338
6053,37.601342941063415,-2.377942999995761,2019,0.1503232137721145,0.037267742445176374
6054,37.601342941064175,-2.3479429999987573,2019,0.16589363385064207,0.04327265996342923
6055,37.60134294106893,-2.317943000005077,2019,0.18904812505501617,0.05434564341052899
6056,37.601342941066314,-2.2879430000010093,2019,0.12783709051770803,0.04328295811079089
6057,37.601342941065816,-2.257942999996743,2019,0.09760863819142866,0.033286331181652466
6058,37.60134294106738,-2.227943000007361,2019,0.15396939563067266,0.05530124759225457
6059,37.60134294106517,-2.1979429999898037,2019,0.24677388624263288,0.16101948763566004
6060,37.60134294106616,-2.1679430000038593,2019,0.2723807478066206,0.1678292050172886
6061,37.60134294106669,-2.137942999997279,2019,0.2512872828853186,0.11518808074063099
6062,37.60134294106802,-2.1079430000067116,2019,0.2399868004986198,0.10201954122587892
6063,37.60134294107304,-2.0779430000016506,2019,0.22799662501633136,0.09002280706953573
6064,37.60134294107301,-2.0479429999974865,2019,0.20763600751888955,0.0957950968655324
6065,37.60134294107144,-2.017943000001289,2019,0.17306659696961432,0.04507136897634752
6066,37.60132266382644,-1.987963367678685,2019,0.17602007915119486,0.09576891467584893
6067,37.59639020836642,-1.964719991498329,2019,0.19838926279069732,0.08995465210966548
6068,37.625997477062846,-7.469542083191996,2019,0.4032965714578922,0.2836118624951293
6069,37.63134294026179,-7.447942999993527,2019,0.414022426580035,0.26000702726108005
6070,37.631342940258506,-7.417943000004852,2019,0.31218491273408716,0.22073877572877218
6071,37.63134294025772,-7.387942999998765,2019,0.0974792488821219,0.009230483945631746
6072,37.63134294025936,-7.357942999998261,2019,0.12483700495840165,0.02546515968652285
6073,37.6313429402628,-7.327942999993177,2019,0.2648289180355372,0.0469282631278588
6074,37.6313429402616,-7.297943000009219,2019,0.37423086121088395,0.19135377730633754
6075,37.63134294026165,-7.267942999991449,2019,0.3524432587020392,0.1714306046580636
6076,37.63134294026198,-7.237943000008174,2019,0.36281460499024987,0.12822537159257155
6077,37.631342940264446,-7.207943000002744,2019,0.4940050322719184,0.2615773896862815
6078,37.631342940263934,-7.1779429999978355,2019,0.4662241268551255,0.24141086912285353
6079,37.6313429402592,-7.14794299999838,2019,0.40531147642089466,0.17616941436078642
6080,37.6313429402582,-7.117943000003858,2019,0.4001925785516929,0.2510212472284506
6081,37.63134294025534,-7.087942999995958,2019,0.4172506646740354,0.20804458358169228
6082,37.63134294025657,-7.0579429999996,2019,0.4888012335510791,0.2857547445775386
6083,37.631342940259955,-7.02794299999515,2019,0.5115823969105422,0.22993895382100296
6084,37.63134294026072,-6.9979430000087515,2019,0.5101804004340047,0.25676271926404476
6085,37.63134294026049,-6.967942999988209,2019,0.5147619864813067,0.26177328268988675
6086,37.63134294026127,-6.937943000011135,2019,0.5247462098052813,0.2670432479306286
6087,37.63134294026074,-6.907942999996718,2019,0.4574065705162711,0.24598810483913713
6088,37.63134294025643,-6.877943000002353,2019,0.3732548628650111,0.19831415742903788
6089,37.63134294025892,-6.847942999998684,2019,0.39015398159411263,0.17394979289323925
6090,37.631342940262485,-6.81794299999843,2019,0.4285949456541798,0.1837707190828224
6091,37.63134294026383,-6.787943000002692,2019,0.46519541343457627,0.2079424562804018
6092,37.63134294026729,-6.7579429999983835,2019,0.4641203897977528,0.23413667940065372
6093,37.631342940266016,-6.727943000002855,2019,0.45944207732886233,0.21840058961823794
6094,37.63134294026126,-6.697943000002688,2019,0.4996797450974955,0.2595631940849829
6095,37.631342940259835,-6.667942999993195,2019,0.4590903936408211,0.19401506860185738
6096,37.63134294026062,-6.637943000001093,2019,0.4443649206708553,0.22922198354392287
6097,37.63134294025988,-6.607942999998853,2019,0.4448290711284656,0.2357376193916521
6098,37.63134294026127,-6.577942999995637,2019,0.46150737974322015,0.22187014966054333
6099,37.63134294026127,-6.547943000002651,2019,0.49312501977806544,0.2383122427647138
6100,37.63134294026256,-6.517943000002748,2019,0.48561625738455294,0.2236249764594405
6101,37.631342940262385,-6.487943000003323,2019,0.5029698191125106,0.24206667506526164
6102,37.63134294026269,-6.457943000002232,2019,0.5316237886800912,0.24645226784375282
6103,37.6313429402588,-6.427942999987051,2019,0.5387739043677312,0.24795275430488395
6104,37.631342940256445,-6.397943000013911,2019,0.5378822255323156,0.26123942854659743
6105,37.63134294026191,-6.367942999991297,2019,0.519659627691533,0.23826058506497716
6106,37.63134294026307,-6.337943000006154,2019,0.5133770118372373,0.24468696847294893
6107,37.6313429402597,-6.307942999995389,2019,0.5163331486728993,0.21782942152246976
6108,37.63134294025942,-6.277943000005296,2019,0.5296120171343598,0.25547309233591114
6109,37.63134294026034,-6.247942999989657,2019,0.5204561650377939,0.2423613470531158
6110,37.63134294026084,-6.217943000009684,2019,0.5121950601019045,0.22087559240055532
6111,37.63134294026337,-6.18794299999367,2019,0.4791177070648579,0.2516943833497563
6112,37.63134294025984,-6.1579429999968145,2019,0.3778195463907939,0.0510187530303805
6113,37.63134294025944,-6.127943000009503,2019,0.47453245232753083,0.25822465371984793
6114,37.63134294026072,-6.097942999995078,2019,0.5034655148752967,0.23593334910542013
6115,37.6313429402616,-6.0679430000059105,2019,0.4832749648991584,0.22714239366974737
6116,37.63134294026499,-6.037942999996203,2019,0.47762820464333844,0.22594536478288668
6117,37.63134294026441,-6.007942999996467,2019,0.4852193477960439,0.24049437680988472
6118,37.63134294026234,-5.977943000004008,2019,0.4520955643078738,0.2492108964752627
6119,37.63134294026128,-5.94794299999937,2019,0.4396610615800335,0.2440015214965353
6120,37.63134294025848,-5.917942999999569,2019,0.4237474448931244,0.23680776486960367
6121,37.631342940256246,-5.887942999999848,2019,0.39092036291895876,0.25917548502438487
6122,37.63134294025781,-5.857942999995175,2019,0.27570708866911847,0.16164918790519076
6123,37.63134294026275,-5.827943000002498,2019,0.14233287103612396,0.05183314050532086
6124,37.63134294026241,-5.797943000010527,2019,0.12379397129524722,0.044222684923142797
6125,37.631342940257625,-5.767942999993393,2019,0.14665509355722856,0.038068528950018284
6126,37.63134294025812,-5.737942999997668,2019,0.11762127615593604,0.03684097504091919
6127,37.63134294025856,-5.707943000002021,2019,0.10438871216048042,0.03213262640832464
6128,37.63134294026118,-5.677943000000101,2019,0.13152172614772634,0.03997989610710888
6129,37.63134294026008,-5.647943000006642,2019,0.14108624405234577,0.051583916635138984
6130,37.631342940260105,-5.617942999985419,2019,0.13341309450417058,0.059970295028740545
6131,37.631342940262016,-5.587943000006982,2019,0.12045245650717366,0.047317946914101655
6132,37.63134294026241,-5.557943000000802,2019,0.0714449494998239,0.025231770162323384
6133,37.631342940262456,-5.527943000008583,2019,0.06288066866100797,0.02086766438494844
6134,37.63134294025905,-5.497942999988936,2019,0.053212163738501295,0.02261928807175249
6135,37.631342940258975,-5.4679430000039675,2019,0.05400696363748637,0.027711161230987207
6136,37.63134294025966,-5.437942999998022,2019,0.05845884988495552,0.02683902279212122
6137,37.63134294026044,-5.407942999999403,2019,0.06526634317502603,0.039520887071794776
6138,37.63134294026197,-5.3779429999972495,2019,0.04174755639995998,0.019052754478506767
6139,37.63134294026261,-5.347942999995239,2019,0.027368830529357915,0.0068962528098415014
6140,37.63134294025789,-5.317943000011894,2019,0.04550719944063027,0.027117970523180688
6141,37.63134294025395,-5.287942999999158,2019,0.05246010977710141,0.025662708367885003
6142,37.6313429402575,-5.257942999991287,2019,0.05660656353278699,0.03249885720773816
6143,37.63134294026151,-5.227943000006184,2019,0.050547393607965875,0.025969438632686533
6144,37.63134294026108,-5.197942999995656,2019,0.05640369752793579,0.02531794037014646
6145,37.6313429402606,-5.167943000001536,2019,0.04962979195237531,0.016734484973641287
6146,37.631342940260005,-5.137943000013357,2019,0.08637961890130041,0.03301970253306988
6147,37.63134294025998,-5.107942999991611,2019,0.10496747924358239,0.06086537002849381
6148,37.63134294026105,-5.077943000000003,2019,0.06068221894129526,0.015078071882690502
6149,37.631342940261575,-5.04794299999701,2019,0.042432361139269924,0.015780149300500142
6150,37.63134294026237,-5.017943000005473,2019,0.05461815572008507,0.03133250446345257
6151,37.63134294025756,-4.987942999994506,2019,0.06602040424901935,0.027430025758595503
6152,37.631342940253965,-4.957943000004745,2019,0.115400247760074,0.051682372976715726
6153,37.63134294025795,-4.927942999996496,2019,0.1793806947458464,0.10582717401697685
6154,37.631342940261085,-4.897943000000926,2019,0.2195540179830496,0.1056902223629776
6155,37.63134294026392,-4.867943000000435,2019,0.19552048705724603,0.10465835911356329
6156,37.63134294026192,-4.837942999999568,2019,0.16185912654025894,0.10501539784423936
6157,37.631342940259586,-4.807942999999731,2019,0.12824630276419158,0.0951272025488844
6158,37.631342940262016,-4.77794300000398,2019,0.12095583457818414,0.02723151366963119
6159,37.63134294025994,-4.747942999989736,2019,0.20223871029725612,0.11259670164407137
6160,37.63134294025869,-4.717943000005218,2019,0.21777158897327464,0.1262110556913998
6161,37.63134294026299,-4.687943000006457,2019,0.19593287640962884,0.09578821528032064
6162,37.63134294026689,-4.657942999994566,2019,0.14667154978791505,0.055758833979088346
6163,37.63134294026253,-4.6279430000031185,2019,0.14516155971937228,0.04792758523601871
6164,37.631342940259145,-4.5979429999878185,2019,0.21636360522340806,0.0864909403968618
6165,37.631342940260176,-4.567943000004359,2019,0.302945868072225,0.18493557068703828
6166,37.63134294025879,-4.537943000002356,2019,0.3707078555303293,0.19405732024772948
6167,37.63134294025918,-4.507942999993575,2019,0.3496421643649986,0.16303850523797406
6168,37.63134294025862,-4.4779430000045295,2019,0.3189283819124251,0.17258527239517862
6169,37.63134294025847,-4.447943000001363,2019,0.28101875614640714,0.14493744448236742
6170,37.6313429402604,-4.417943000000206,2019,0.33172120257300075,0.17728425143896928
6171,37.631342940260225,-4.387943000001483,2019,0.34438434344847196,0.17964913779429664
6172,37.63134294026121,-4.357942999997094,2019,0.33301659355836943,0.1729195424320818
6173,37.63134294025764,-4.327943000009937,2019,0.27474345901670677,0.14692920554288452
6174,37.631342940257255,-4.297942999994302,2019,0.31719386618619555,0.14569237928585618
6175,37.63134294026087,-4.267942999992024,2019,0.3924808631118332,0.19245919060831967
6176,37.63134294026242,-4.237943000001871,2019,0.3351489177460631,0.1719928266710852
6177,37.631342940263366,-4.207943000009792,2019,0.24402091367106937,0.09243800232956094
6178,37.631342940263195,-4.177942999997105,2019,0.3471446777728301,0.19653883967126018
6179,37.63134294026396,-4.147942999998977,2019,0.40663120028302296,0.19884166836004377
6180,37.63134294026104,-4.11794299999684,2019,0.41413041105968845,0.19039044866222282
6181,37.63134294025824,-4.087942999999956,2019,0.41667357528095944,0.1901812589022197
6182,37.631342940258854,-4.057943000003511,2019,0.4244499816598578,0.1960764353740884
6183,37.63134294025683,-4.027943000000137,2019,0.4317506221101772,0.21410439850933613
6184,37.63134294025456,-3.9979430000015217,2019,0.38590333450297,0.14412637792068558
6185,37.631342940257255,-3.9679429999939657,2019,0.39708321221928056,0.18358442129132302
6186,37.631342940257426,-3.9379429999978206,2019,0.3966309521917981,0.17417369181046488
6187,37.631342940256474,-3.907943000008953,2019,0.4151242817164349,0.18763393114547125
6188,37.63134294026036,-3.877942999994664,2019,0.4703783989672944,0.252478545795076
6189,37.63134294026117,-3.847942999997949,2019,0.4504971854999349,0.22592925446995907
6190,37.631342940259046,-3.8179430000004686,2019,0.44501033241137156,0.18723299402707239
6191,37.63134294025898,-3.787943000007877,2019,0.4751649608096142,0.2317492774037605
6192,37.631342940257454,-3.75794299999436,2019,0.46472644778374295,0.21999596638680793
6193,37.63134294025751,-3.727942999999745,2019,0.39929151292565274,0.1222099554760514
6194,37.63134294025683,-3.6979429999940727,2019,0.44357956310724184,0.2154384538023888
6195,37.63134294026015,-3.667943000006929,2019,0.4575698424734324,0.20306380007572766
6196,37.63134294026318,-3.637942999995948,2019,0.4234590512127745,0.1793765284204428
6197,37.631342940262165,-3.607943000006252,2019,0.42773832674993534,0.18098321095844086
6198,37.63134294026413,-3.5779429999961248,2019,0.44520994388144014,0.19835872877493194
6199,37.63134294026343,-3.547943000002561,2019,0.4364976278364162,0.17619933799879517
6200,37.63134294026179,-3.5179430000010856,2019,0.4544361923135151,0.22984848564007096
6201,37.631342940258946,-3.487942999996886,2019,0.4130030475233047,0.2078286135418194
6202,37.63134294025738,-3.4579430000034854,2019,0.31790738982258215,0.15924494811557025
6203,37.6313429402623,-3.427942999995228,2019,0.32274396205899214,0.1478271410759744
6204,37.63134294026236,-3.397942999999871,2019,0.32307741405569446,0.1688864394343689
6205,37.63134294026344,-3.3679429999991455,2019,0.2476526795616167,0.1473232090577815
6206,37.63134294026451,-3.337942999997615,2019,0.1791143184220184,0.06329031153352614
6207,37.63134294026243,-3.3079429999992223,2019,0.15792518121192703,0.09570018286340527
6208,37.63134294026158,-3.277943000007743,2019,0.15638585849348985,0.06711958075966003
6209,37.63134294025957,-3.2479430000038767,2019,0.23850821829096103,0.12351856006223985
6210,37.631342940257746,-3.2179429999929146,2019,0.30116871172576604,0.1241958960131105
6211,37.631342940261675,-3.1879430000017126,2019,0.33889921246057053,0.14282156226146556
6212,37.63134294026748,-3.1579429999972985,2019,0.25953367511617254,0.08743397638877276
6213,37.63134294026178,-3.127943000006117,2019,0.2973818525938478,0.1354044853885021
6214,37.6313429402595,-3.0979429999944537,2019,0.3945606381060547,0.19519344300413208
6215,37.6313429402649,-3.0679430000021832,2019,0.42014605621275286,0.1993702396217525
6216,37.63134294026579,-3.03794300000087,2019,0.4375547423847915,0.21001031499832415
6217,37.63134294026232,-3.007943000000097,2019,0.40962689573433136,0.17874697016950913
6218,37.6313429402574,-2.9779430000011406,2019,0.2910006125126651,0.14395739481980374
6219,37.63134294025656,-2.947942999997563,2019,0.2070365767013237,0.03849852936046498
6220,37.63134294025854,-2.9179430000057818,2019,0.3061716426488197,0.17937231656843958
6221,37.63134294025998,-2.8879429999962,2019,0.3296768781225901,0.1259642796442251
6222,37.631342940260254,-2.8579429999919785,2019,0.2972791176680199,0.15475352530582862
6223,37.63134294025666,-2.8279430000015418,2019,0.2685355729797369,0.11802224369368762
6224,37.6313429402588,-2.7979430000094925,2019,0.2659282321488982,0.1344488651580209
6225,37.631342940260915,-2.7679429999913774,2019,0.25307290734782795,0.13475877054084512
6226,37.6313429402615,-2.73794300000709,2019,0.23459870108297615,0.12182064897226398
6227,37.63134294026394,-2.707943000000102,2019,0.21839040961980324,0.10832675528489738
6228,37.63134294026212,-2.6779429999921116,2019,0.2780484485135167,0.12142422412799307
6229,37.631342940259024,-2.647943000002973,2019,0.369510244037539,0.1650143753440397
6230,37.631342940261405,-2.6179430000015733,2019,0.365896096216271,0.1778716235486342
6231,37.63134294026429,-2.587943000001761,2019,0.2686683482884351,0.13848919892433395
6232,37.631342940265576,-2.5579429999942875,2019,0.1581847627658618,0.06140143716318503
6233,37.63134294026209,-2.527942999998701,2019,0.16757972698094864,0.044287917171265664
6234,37.63134294025968,-2.497943000005155,2019,0.3228477355904725,0.17994581395185208
6235,37.631342940264304,-2.467943000000882,2019,0.38571163796071006,0.21211847028027395
6236,37.63134294026181,-2.437942999988844,2019,0.38567397596456415,0.2282222852745627
6237,37.63134294025994,-2.4079430000102775,2019,0.4391395232454502,0.24353113355365652
6238,37.63134294026323,-2.377942999998536,2019,0.4569888675688274,0.2624089925508027
6239,37.63134294026237,-2.347942999996135,2019,0.48650118761858013,0.2745309557004853
6240,37.631342940259955,-2.3179430000039787,2019,0.4771179766843865,0.2885816822603354
6241,37.63134294026178,-2.287943000003375,2019,0.35100185868451567,0.21339961173728456
6242,37.63134294026034,-2.2579429999974656,2019,0.289171245781305,0.14538615672065655
6243,37.63134294025941,-2.227943000005632,2019,0.3128423671081287,0.18602991483860645
6244,37.63134294026074,-2.197942999992942,2019,0.23332470442941686,0.08285282311437811
6245,37.6313429402591,-2.167943000001749,2019,0.15712004406578617,0.03656645892301451
6246,37.63134294026059,-2.137942999996194,2019,0.18956808541153533,0.04856884822266528
6247,37.63134294025696,-2.107943000011484,2019,0.23435377508628313,0.13284888861911895
6248,37.6313429402571,-2.0779429999886188,2019,0.22195163575870863,0.14900125145032408
6249,37.63134294026196,-2.047943000002834,2019,0.20702366642414483,0.09256870044150566
6250,37.631342940257476,-2.0179430000055985,2019,0.18867460373542538,0.10492494949035004
6251,37.62954595323825,-1.9919595800988676,2019,0.16823552685573157,0.061814472038308026
6252,37.64729785085509,-7.464755847201448,2019,0.533523405266167,0.22802683860819237
6253,37.66015007881926,-7.442555359950073,2019,0.5222251066385921,0.3063816095200359
6254,37.66134293939988,-7.417942999990705,2019,0.4862832371177759,0.3086146093715923
6255,37.66134293940368,-7.387943000008116,2019,0.3614212328362123,0.24859130132202334
6256,37.66134293940014,-7.357942999991921,2019,0.22898870388601622,0.04121920375411363
6257,37.6613429393948,-7.32794300000257,2019,0.33230121963659276,0.17382091154788426
6258,37.66134293939106,-7.297943000007715,2019,0.4681864903646661,0.24561345493151412
6259,37.66134293939047,-7.267942999993783,2019,0.47679920439151535,0.2612934647284064
