study_id,site_id,longitude,latitude,refYear
JdA,4785,-6.997942999990704,37.48134294436771,2019
JdA,4786,-6.967943000005783,37.48134294437078,2019
JdA,4787,-6.937943000006323,37.481342944374745,2019
JdA,4788,-6.907942999994009,37.48134294437369,2019
JdA,4789,-6.877942999995882,37.48134294437391,2019
JdA,4790,-6.847942999998545,37.48134294437479,2019
JdA,4791,-6.81794300000382,37.48134294437379,2019
JdA,4792,-6.787943000005803,37.481342944370994,2019
JdA,4793,-6.7579429999967795,37.48134294437397,2019
JdA,4794,-6.727943000001248,37.48134294437866,2019
JdA,4795,-6.697943000002761,37.4813429443744,2019
JdA,4796,-6.667942999992947,37.48134294437224,2019
JdA,4797,-6.637942999994036,37.48134294437159,2019
JdA,4798,-6.607942999996975,37.48134294436976,2019
JdA,4799,-6.577943000005823,37.48134294437166,2019
JdA,4800,-6.547942999996742,37.48134294437073,2019
JdA,4801,-6.517943000003437,37.48134294436762,2019
JdA,4802,-6.487942999999557,37.48134294437071,2019
JdA,4803,-6.457943000012198,37.481342944371896,2019
JdA,4804,-6.427942999990001,37.481342944370645,2019
JdA,4805,-6.397943000004738,37.481342944373914,2019
JdA,4806,-6.367942999997012,37.481342944372166,2019
JdA,4807,-6.337942999999281,37.48134294437303,2019
JdA,4808,-6.307942999997269,37.48134294437264,2019
JdA,4809,-6.2779430000141065,37.481342944369736,2019
JdA,4810,-6.247942999981546,37.4813429443706,2019
JdA,4811,-6.217943000013808,37.48134294436984,2019
JdA,4812,-6.187942999995402,37.48134294436951,2019
JdA,4813,-6.157942999993679,37.4813429443698,2019
JdA,4814,-6.127943000006872,37.481342944373615,2019
JdA,4815,-6.097943000002873,37.48134294437215,2019
JdA,4816,-6.0679430000012164,37.481342944368855,2019
JdA,4817,-6.0379429999911025,37.48134294437482,2019
JdA,4818,-6.007943000000179,37.48134294437516,2019
JdA,4819,-5.97794300000843,37.48134294437198,2019
JdA,4820,-5.947942999989302,37.48134294437016,2019
JdA,4821,-5.917943000005422,37.48134294437249,2019
JdA,4822,-5.887942999991385,37.481342944375044,2019
JdA,4823,-5.85794300000991,37.4813429443765,2019
JdA,4824,-5.827942999993219,37.481342944378355,2019
JdA,4825,-5.797943000003468,37.48134294437516,2019
JdA,4826,-5.767943000003426,37.48134294437386,2019
JdA,4827,-5.737942999992864,37.48134294437462,2019
JdA,4828,-5.707943000001747,37.48134294437537,2019
JdA,4829,-5.677943000007095,37.481342944376834,2019
JdA,4830,-5.64794299999917,37.48134294437771,2019
JdA,4831,-5.617942999999835,37.48134294437476,2019
JdA,4832,-5.587942999999177,37.48134294437215,2019
JdA,4833,-5.5579430000024015,37.48134294437188,2019
JdA,4834,-5.5279429999992145,37.48134294437407,2019
JdA,4835,-5.497943000001248,37.48134294437194,2019
JdA,4836,-5.46794299999718,37.48134294437098,2019
JdA,4837,-5.437942999990665,37.481342944374674,2019
JdA,4838,-5.407942999999756,37.48134294437485,2019
JdA,4839,-5.377943000004618,37.48134294437569,2019
JdA,4840,-5.347942999992457,37.481342944374475,2019
JdA,4841,-5.317943000017388,37.481342944371136,2019
JdA,4842,-5.2879429999982195,37.481342944373225,2019
JdA,4843,-5.257942999989244,37.481342944376856,2019
JdA,4844,-5.227942999997973,37.48134294437574,2019
JdA,4845,-5.19794300001038,37.481342944375974,2019
JdA,4846,-5.167943000002966,37.48134294437705,2019
JdA,4847,-5.137942999997805,37.48134294437612,2019
JdA,4848,-5.10794299999539,37.48134294437316,2019
JdA,4849,-5.077942999999991,37.48134294437093,2019
JdA,4850,-5.047942999996658,37.48134294437491,2019
JdA,4851,-5.0179430000054275,37.4813429443741,2019
JdA,4852,-4.987943000000355,37.48134294437463,2019
JdA,4853,-4.957942999995022,37.481342944375854,2019
JdA,4854,-4.927943000001275,37.48134294437485,2019
JdA,4855,-4.897943000007333,37.48134294437169,2019
JdA,4856,-4.867942999994781,37.481342944369075,2019
JdA,4857,-4.837942999997353,37.48134294437233,2019
JdA,4858,-4.807942999994441,37.481342944370496,2019
JdA,4859,-4.7779430000129555,37.48134294436963,2019
JdA,4860,-4.747942999992779,37.48134294436906,2019
JdA,4861,-4.717943000005157,37.4813429443707,2019
JdA,4862,-4.687942999998627,37.48134294437443,2019
JdA,4863,-4.657943000003855,37.48134294437333,2019
JdA,4864,-4.6279429999997355,37.48134294437275,2019
JdA,4865,-4.597942999986789,37.48134294437129,2019
JdA,4866,-4.56794300001759,37.481342944370184,2019
JdA,4867,-4.537942999986608,37.48134294437333,2019
JdA,4868,-4.50794300000662,37.48134294437795,2019
JdA,4869,-4.4779429999931155,37.48134294437916,2019
JdA,4870,-4.447942999999078,37.481342944379435,2019
JdA,4871,-4.4179429999987985,37.481342944379364,2019
JdA,4872,-4.3879430000066515,37.48134294437262,2019
JdA,4873,-4.357943000005155,37.48134294437002,2019
JdA,4874,-4.327942999998664,37.481342944375484,2019
JdA,4875,-4.29794300000033,37.48134294437647,2019
JdA,4876,-4.267942999999142,37.48134294437285,2019
JdA,4877,-4.237942999999031,37.48134294437194,2019
JdA,4878,-4.207943000004284,37.48134294436942,2019
JdA,4879,-4.177942999987319,37.48134294436849,2019
JdA,4880,-4.147943000005078,37.48134294437514,2019
JdA,4881,-4.117942999999566,37.48134294437883,2019
JdA,4882,-4.087943000003488,37.481342944376614,2019
JdA,4883,-4.0579429999962615,37.48134294437783,2019
JdA,4884,-4.027943000003046,37.48134294438015,2019
JdA,4885,-3.9979430000021146,37.48134294437921,2019
JdA,4886,-3.9679429999953513,37.48134294437335,2019
JdA,4887,-3.9379429999987643,37.48134294436853,2019
JdA,4888,-3.9079430000051767,37.48134294437332,2019
JdA,4889,-3.87794299999295,37.481342944375086,2019
JdA,4890,-3.8479430000073687,37.48134294437356,2019
JdA,4891,-3.817943000002683,37.48134294437595,2019
JdA,4892,-3.7879430000013135,37.48134294437304,2019
JdA,4893,-3.7579429999952634,37.48134294437271,2019
JdA,4894,-3.7279429999983695,37.48134294437599,2019
JdA,4895,-3.697942999994348,37.48134294437224,2019
JdA,4896,-3.6679430000046604,37.48134294437277,2019
JdA,4897,-3.637942999996502,37.4813429443724,2019
JdA,4898,-3.6079430000065047,37.481342944368734,2019
JdA,4899,-3.5779429999936365,37.48134294436687,2019
JdA,4900,-3.547943000001474,37.48134294436502,2019
JdA,4901,-3.517943000011579,37.481342944368954,2019
JdA,4902,-3.4879429999901688,37.48134294437277,2019
JdA,4903,-3.4579430000028255,37.48134294437331,2019
JdA,4904,-3.4279429999999254,37.48134294437013,2019
JdA,4905,-3.39794299999258,37.48134294437033,2019
JdA,4906,-3.3679429999996264,37.48134294437418,2019
JdA,4907,-3.33794300000143,37.48134294437501,2019
JdA,4908,-3.3079430000084864,37.481342944373715,2019
JdA,4909,-3.27794300000026,37.481342944369146,2019
JdA,4910,-3.247942999994813,37.481342944372464,2019
JdA,4911,-3.217943000001826,37.48134294437836,2019
JdA,4912,-3.1879429999927456,37.481342944374646,2019
JdA,4913,-3.1579430000071986,37.48134294437111,2019
JdA,4914,-3.1279430000010287,37.48134294437066,2019
JdA,4915,-3.097942999990785,37.48134294437411,2019
JdA,4916,-3.0679430000000516,37.481342944375406,2019
JdA,4917,-3.0379429999992267,37.48134294437125,2019
JdA,4918,-3.007943000011846,37.481342944370645,2019
JdA,4919,-2.977942999999825,37.48134294437099,2019
JdA,4920,-2.947942999993751,37.48134294437235,2019
JdA,4921,-2.9179430000088113,37.481342944372734,2019
JdA,4922,-2.8879429999989554,37.48134294436813,2019
JdA,4923,-2.857942999986068,37.48134294436679,2019
JdA,4924,-2.8279430000002987,37.48134294437016,2019
JdA,4925,-2.7979430000098695,37.48134294436796,2019
JdA,4926,-2.767942999990778,37.48134294437188,2019
JdA,4927,-2.737943000010002,37.48134294437236,2019
JdA,4928,-2.707943000005021,37.4813429443721,2019
JdA,4929,-2.6779429999892606,37.48134294437178,2019
JdA,4930,-2.6479430000062685,37.48134294437001,2019
JdA,4931,-2.617942999992845,37.48134294437297,2019
JdA,4932,-2.587943000000025,37.48134294437028,2019
JdA,4933,-2.5579430000020964,37.48134294436878,2019
JdA,4934,-2.527942999996138,37.481342944368365,2019
JdA,4935,-2.497943000002186,37.48134294437176,2019
JdA,4936,-2.46794300000944,37.48134294436989,2019
JdA,4937,-2.437942999991148,37.481342944370944,2019
JdA,4938,-2.407943000005186,37.48134294437614,2019
JdA,4939,-2.3779429999865225,37.48134294437508,2019
JdA,4940,-2.347943000007642,37.481342944374454,2019
JdA,4941,-2.317942999995329,37.48134294437416,2019
JdA,4942,-2.2879429999991583,37.48134294437196,2019
JdA,4943,-2.257943000014441,37.481342944368365,2019
JdA,4944,-2.2279429999904705,37.48134294437145,2019
JdA,4945,-2.197942999999025,37.48134294437757,2019
JdA,4946,-2.1679430000045574,37.48134294437139,2019
JdA,4947,-2.13794300000179,37.481342944364386,2019
JdA,4948,-2.1079430000082198,37.48134294437077,2019
JdA,4949,-2.0779429999955057,37.48134294437379,2019
JdA,4950,-2.0479429999963012,37.48134294437388,2019
JdA,4951,-2.0179430000046517,37.481342944374184,2019
JdA,4952,-1.9879429999916494,37.48134294437102,2019
JdA,4953,-1.9579430000047133,37.481342944368194,2019
JdA,4954,-1.927942999999428,37.48134294436747,2019
JdA,4955,-1.8979429999997852,37.48134294437334,2019
JdA,4956,-7.447943000010439,37.51134294356226,2019
JdA,4957,-7.417942999991285,37.511342943565,2019
JdA,4958,-7.387942999998339,37.51134294356795,2019
JdA,4959,-7.357943000002013,37.51134294356737,2019
JdA,4960,-7.327942999992545,37.51134294356238,2019
JdA,4961,-7.297943000007468,37.51134294355957,2019
JdA,4962,-7.267942999998183,37.51134294355856,2019
JdA,4963,-7.2379430000073715,37.511342943557054,2019
JdA,4964,-7.207943000002364,37.51134294356039,2019
JdA,4965,-7.177942999992689,37.51134294356215,2019
JdA,4966,-7.147942999999677,37.51134294355848,2019
JdA,4967,-7.117943000007795,37.51134294356297,2019
JdA,4968,-7.087942999990392,37.511342943567776,2019
JdA,4969,-7.0579430000023695,37.51134294356787,2019
JdA,4970,-7.027943000006491,37.51134294356583,2019
JdA,4971,-6.99794299998796,37.51134294356672,2019
JdA,4972,-6.967943000000174,37.51134294356891,2019
JdA,4973,-6.9379430000056495,37.511342943568884,2019
JdA,4974,-6.907942999993829,37.51134294357049,2019
JdA,4975,-6.877943000003004,37.511342943565914,2019
JdA,4976,-6.847943000000052,37.51134294355959,2019
JdA,4977,-6.817942999997473,37.51134294356363,2019
JdA,4978,-6.7879430000081,37.511342943568984,2019
JdA,4979,-6.7579429999970975,37.51134294356436,2019
JdA,4980,-6.727942999999549,37.51134294356054,2019
JdA,4981,-6.6979430000099125,37.51134294356138,2019
JdA,4982,-6.667942999992915,37.51134294355905,2019
JdA,4983,-6.637942999989094,37.51134294356282,2019
JdA,4984,-6.607943000000307,37.51134294356566,2019
JdA,4985,-6.577943000003368,37.51134294356321,2019
JdA,4986,-6.547943000000347,37.51134294356342,2019
JdA,4987,-6.5179429999982785,37.51134294356751,2019
JdA,4988,-6.487943000004195,37.511342943564756,2019
JdA,4989,-6.457943000010258,37.511342943561864,2019
JdA,4990,-6.427942999983939,37.51134294356816,2019
JdA,4991,-6.397943000007619,37.51134294356688,2019
JdA,4992,-6.367943000002588,37.5113429435633,2019
JdA,4993,-6.337942999996663,37.511342943560564,2019
JdA,4994,-6.307942999994103,37.51134294356461,2019
JdA,4995,-6.2779430000139635,37.511342943569595,2019
JdA,4996,-6.247942999990936,37.51134294356292,2019
JdA,4997,-6.217943000004655,37.51134294356351,2019
JdA,4998,-6.187943000003777,37.51134294356434,2019
JdA,4999,-6.157942999990267,37.511342943560926,2019
JdA,5000,-6.127943000003927,37.51134294356111,2019
JdA,5001,-6.097943000007929,37.51134294356126,2019
JdA,5002,-6.0679429999949575,37.511342943565296,2019
JdA,5003,-6.037942999987876,37.51134294356531,2019
JdA,5004,-6.007943000009737,37.51134294356099,2019
JdA,5005,-5.977942999998617,37.511342943564316,2019
JdA,5006,-5.947942999999101,37.51134294356615,2019
JdA,5007,-5.917943000001593,37.51134294356007,2019
JdA,5008,-5.8879429999966755,37.511342943556585,2019
JdA,5009,-5.857942999997477,37.51134294355962,2019
JdA,5010,-5.827943000000146,37.51134294356123,2019
JdA,5011,-5.797943000001805,37.51134294356113,2019
JdA,5012,-5.767943000006294,37.51134294356168,2019
JdA,5013,-5.737942999993948,37.5113429435584,2019
JdA,5014,-5.707942999997947,37.51134294355936,2019
JdA,5015,-5.677943000006414,37.51134294356073,2019
JdA,5016,-5.647942999997393,37.51134294356141,2019
JdA,5017,-5.617943000003587,37.5113429435631,2019
JdA,5018,-5.587942999995787,37.51134294356549,2019
JdA,5019,-5.557943000005206,37.511342943566135,2019
JdA,5020,-5.527942999994253,37.51134294356531,2019
JdA,5021,-5.497943000008271,37.51134294356614,2019
JdA,5022,-5.467942999993687,37.51134294356487,2019
JdA,5023,-5.437942999995483,37.511342943560344,2019
JdA,5024,-5.407942999996831,37.511342943558965,2019
JdA,5025,-5.377943000003853,37.51134294356044,2019
JdA,5026,-5.3479429999921075,37.51134294356237,2019
JdA,5027,-5.317943000019019,37.5113429435649,2019
JdA,5028,-5.287942999998597,37.51134294356156,2019
JdA,5029,-5.257942999988736,37.511342943558006,2019
JdA,5030,-5.227943000000337,37.51134294355794,2019
JdA,5031,-5.197943000007071,37.511342943558304,2019
JdA,5032,-5.167942999996619,37.51134294356333,2019
JdA,5033,-5.1379430000018305,37.51134294356572,2019
JdA,5034,-5.10794299999599,37.51134294356575,2019
JdA,5035,-5.077943000001836,37.511342943566454,2019
JdA,5036,-5.047942999992563,37.51134294356388,2019
JdA,5037,-5.017943000006603,37.51134294356653,2019
JdA,5038,-4.987942999998658,37.51134294356632,2019
JdA,5039,-4.957943000000561,37.511342943562674,2019
JdA,5040,-4.927942999997025,37.51134294356287,2019
JdA,5041,-4.897943000010092,37.51134294356698,2019
JdA,5042,-4.867942999994202,37.51134294356822,2019
JdA,5043,-4.837943000001343,37.511342943562816,2019
JdA,5044,-4.807942999999347,37.51134294355905,2019
JdA,5045,-4.77794300000262,37.51134294356333,2019
JdA,5046,-4.747943000000584,37.5113429435655,2019
JdA,5047,-4.717942999998827,37.51134294356294,2019
JdA,5048,-4.687943000002744,37.51134294356059,2019
JdA,5049,-4.657943000000361,37.511342943561324,2019
JdA,5050,-4.627942999996774,37.51134294356595,2019
JdA,5051,-4.59794299999582,37.511342943563584,2019
JdA,5052,-4.567943000007584,37.511342943565296,2019
JdA,5053,-4.53794299999087,37.511342943565765,2019
JdA,5054,-4.507943000000545,37.5113429435623,2019
JdA,5055,-4.477943000001367,37.51134294355972,2019
JdA,5056,-4.447942999996159,37.51134294355607,2019
JdA,5057,-4.417943000000463,37.51134294355694,2019
JdA,5058,-4.387943000009281,37.51134294356098,2019
JdA,5059,-4.357943000000643,37.51134294356475,2019
JdA,5060,-4.32794299999748,37.511342943562894,2019
JdA,5061,-4.297943000000951,37.511342943562255,2019
JdA,5062,-4.267943000003413,37.511342943562795,2019
JdA,5063,-4.237942999996658,37.511342943562504,2019
JdA,5064,-4.20794300000369,37.51134294356688,2019
JdA,5065,-4.1779429999924735,37.511342943564955,2019
JdA,5066,-4.1479430000003665,37.51134294355803,2019
JdA,5067,-4.117942999995547,37.51134294355983,2019
JdA,5068,-4.087943000006417,37.51134294356275,2019
JdA,5069,-4.057942999992752,37.51134294356188,2019
JdA,5070,-4.027943000005843,37.511342943560024,2019
JdA,5071,-3.9979430000045006,37.51134294355771,2019
JdA,5072,-3.967943000001291,37.511342943558326,2019
JdA,5073,-3.9379429999928126,37.51134294356316,2019
JdA,5074,-3.907943000005688,37.511342943561786,2019
JdA,5075,-3.8779429999909065,37.51134294356098,2019
JdA,5076,-3.8479430000047645,37.51134294356544,2019
JdA,5077,-3.817943000004812,37.511342943563335,2019
JdA,5078,-3.7879430000014254,37.51134294356485,2019
JdA,5079,-3.7579429999975953,37.51134294356363,2019
JdA,5080,-3.727942999995145,37.51134294356093,2019
JdA,5081,-3.697942999996373,37.51134294356542,2019
JdA,5082,-3.6679430000030595,37.51134294356463,2019
JdA,5083,-3.6379430000009996,37.51134294356317,2019
JdA,5084,-3.607943000007218,37.511342943563555,2019
JdA,5085,-3.577942999991555,37.51134294356628,2019
JdA,5086,-3.5479430000010206,37.51134294356972,2019
JdA,5087,-3.517943000004985,37.51134294357023,2019
JdA,5088,-3.487942999996046,37.51134294356687,2019
JdA,5089,-3.457943000004759,37.51134294356142,2019
JdA,5090,-3.427943000000145,37.51134294356325,2019
JdA,5091,-3.397942999988925,37.5113429435652,2019
JdA,5092,-3.3679430000008503,37.51134294356289,2019
JdA,5093,-3.3379430000043953,37.51134294355941,2019
JdA,5094,-3.3079430000056513,37.51134294356063,2019
JdA,5095,-3.277943000002573,37.511342943565545,2019
JdA,5096,-3.2479429999937186,37.51134294356143,2019
JdA,5097,-3.2179429999996527,37.51134294355761,2019
JdA,5098,-3.1879429999950557,37.51134294356123,2019
JdA,5099,-3.157943000000018,37.51134294356782,2019
JdA,5100,-3.1279430000118285,37.51134294356601,2019
JdA,5101,-3.097942999981598,37.51134294356154,2019
JdA,5102,-3.067943000004901,37.511342943562966,2019
JdA,5103,-3.037943000002036,37.51134294356231,2019
JdA,5104,-3.00794300000737,37.51134294356395,2019
JdA,5105,-2.977943000001507,37.51134294356537,2019
JdA,5106,-2.9479429999952766,37.511342943562,2019
JdA,5107,-2.9179430000072464,37.51134294356162,2019
JdA,5108,-2.887943000002295,37.51134294356512,2019
JdA,5109,-2.857942999982654,37.511342943566504,2019
JdA,5110,-2.8279430000047094,37.51134294356251,2019
JdA,5111,-2.7979430000093894,37.51134294356224,2019
JdA,5112,-2.767942999983616,37.511342943563115,2019
JdA,5113,-2.7379430000129763,37.51134294356528,2019
JdA,5114,-2.70794300000006,37.51134294356678,2019
JdA,5115,-2.677942999999738,37.51134294356363,2019
JdA,5116,-2.647942999997684,37.5113429435642,2019
JdA,5117,-2.617942999995262,37.511342943565126,2019
JdA,5118,-2.58794300000081,37.51134294356579,2019
JdA,5119,-2.557943000007307,37.51134294356354,2019
JdA,5120,-2.52794299999208,37.51134294356323,2019
JdA,5121,-2.4979430000015213,37.5113429435628,2019
JdA,5122,-2.4679430000127214,37.511342943563015,2019
JdA,5123,-2.4379429999870053,37.51134294356252,2019
JdA,5124,-2.407943000000852,37.51134294356265,2019
JdA,5125,-2.3779429999924306,37.51134294356274,2019
JdA,5126,-2.3479430000070427,37.51134294356,2019
JdA,5127,-2.31794299999763,37.51134294355923,2019
JdA,5128,-2.287943000001836,37.51134294355829,2019
JdA,5129,-2.257943000010597,37.51134294356262,2019
JdA,5130,-2.2279429999917673,37.51134294356117,2019
JdA,5131,-2.197942999989856,37.51134294355998,2019
JdA,5132,-2.167943000010882,37.511342943567946,2019
JdA,5133,-2.1379430000069317,37.51134294356774,2019
JdA,5134,-2.1079429999988286,37.51134294356403,2019
JdA,5135,-2.07794299999975,37.51134294356426,2019
JdA,5136,-2.0479429999921392,37.511342943564124,2019
JdA,5137,-2.017943000011562,37.511342943562084,2019
JdA,5138,-1.9879429999864962,37.51134294356415,2019
JdA,5139,-1.9579430000136213,37.51134294356461,2019
JdA,5140,-1.9279429999905369,37.511342943565325,2019
JdA,5141,-7.477943000002961,37.54134294271622,2019
JdA,5142,-7.447943000005957,37.54134294271472,2019
JdA,5143,-7.417942999992641,37.541342942713946,2019
JdA,5144,-7.387942999994513,37.54134294271255,2019
JdA,5145,-7.357943000007835,37.54134294271187,2019
JdA,5146,-7.327942999987914,37.54134294271611,2019
JdA,5147,-7.297943000006114,37.5413429427227,2019
JdA,5148,-7.267943000001929,37.54134294272218,2019
JdA,5149,-7.23794300000606,37.54134294272215,2019
JdA,5150,-7.207942999996593,37.54134294272327,2019
JdA,5151,-7.177943000001701,37.5413429427195,2019
JdA,5152,-7.147943000000177,37.54134294271717,2019
JdA,5153,-7.11794300000273,37.54134294271556,2019
JdA,5154,-7.087942999993474,37.541342942712,2019
JdA,5155,-7.057942999999998,37.541342942711466,2019
JdA,5156,-7.027943000003798,37.541342942716696,2019
JdA,5157,-6.997942999985671,37.54134294271893,2019
JdA,5158,-6.967943000002336,37.541342942716824,2019
JdA,5159,-6.937943000003811,37.541342942716646,2019
JdA,5160,-6.907942999998864,37.54134294271303,2019
JdA,5161,-6.877943000005612,37.54134294271281,2019
JdA,5162,-6.847943000002159,37.54134294271616,2019
JdA,5163,-6.8179429999887775,37.54134294271627,2019
JdA,5164,-6.78794300000454,37.54134294271863,2019
JdA,5165,-6.7579430000027,37.54134294272196,2019
JdA,5166,-6.727943000005986,37.54134294271819,2019
JdA,5167,-6.697943000005131,37.54134294271632,2019
JdA,5168,-6.667942999998241,37.5413429427183,2019
JdA,5169,-6.637942999983641,37.54134294271462,2019
JdA,5170,-6.607943000003869,37.54134294271297,2019
JdA,5171,-6.577943000001777,37.54134294271418,2019
JdA,5172,-6.547942999997517,37.54134294271675,2019
JdA,5173,-6.5179429999937115,37.541342942717314,2019
JdA,5174,-6.48794300000865,37.54134294272014,2019
JdA,5175,-6.457943000006699,37.54134294272248,2019
JdA,5176,-6.4279429999897255,37.54134294271479,2019
JdA,5177,-6.397943000004728,37.54134294271423,2019
JdA,5178,-6.367942999999451,37.54134294272161,2019
JdA,5179,-6.337943000004921,37.54134294272112,2019
JdA,5180,-6.307942999990631,37.541342942714074,2019
JdA,5181,-6.2779430000091985,37.54134294271428,2019
JdA,5182,-6.247942999998705,37.54134294271907,2019
JdA,5183,-6.217942999996335,37.54134294271881,2019
JdA,5184,-6.187943000007239,37.541342942721045,2019
JdA,5185,-6.157942999991083,37.54134294272177,2019
JdA,5186,-6.127943000006343,37.54134294271956,2019
JdA,5187,-6.097943000003736,37.54134294272054,2019
JdA,5188,-6.067942999994789,37.54134294271923,2019
JdA,5189,-6.037942999990445,37.54134294271772,2019
JdA,5190,-6.007943000009259,37.541342942720725,2019
JdA,5191,-5.977943000000306,37.54134294271662,2019
JdA,5192,-5.947942999995974,37.541342942715694,2019
JdA,5193,-5.917943000005487,37.54134294272131,2019
JdA,5194,-5.887942999999688,37.541342942720426,2019
JdA,5195,-5.857942999994919,37.54134294271712,2019
JdA,5196,-5.827942999998542,37.541342942718124,2019
JdA,5197,-5.797943000002683,37.54134294271869,2019
JdA,5198,-5.767943000007664,37.54134294271673,2019
JdA,5199,-5.7379429999964255,37.54134294271758,2019
JdA,5200,-5.707942999998045,37.541342942715005,2019
JdA,5201,-5.677943000003959,37.54134294271512,2019
JdA,5202,-5.647942999995497,37.54134294271719,2019
JdA,5203,-5.61794300000087,37.54134294271839,2019
JdA,5204,-5.587942999994462,37.54134294271853,2019
JdA,5205,-5.557943000002701,37.54134294272031,2019
JdA,5206,-5.527942999999199,37.5413429427196,2019
JdA,5207,-5.497943000009563,37.541342942714834,2019
JdA,5208,-5.467942999991143,37.541342942716895,2019
JdA,5209,-5.437943000000039,37.541342942720156,2019
JdA,5210,-5.407942999999578,37.54134294271694,2019
JdA,5211,-5.377942999999206,37.54134294271665,2019
JdA,5212,-5.347942999992919,37.54134294271714,2019
JdA,5213,-5.317943000011165,37.54134294271904,2019
JdA,5214,-5.287943000009184,37.54134294272066,2019
JdA,5215,-5.257942999987343,37.54134294271844,2019
JdA,5216,-5.227942999997478,37.54134294272116,2019
JdA,5217,-5.197943000009453,37.541342942721094,2019
JdA,5218,-5.167942999991194,37.54134294271799,2019
JdA,5219,-5.137943000009118,37.54134294271443,2019
JdA,5220,-5.10794299999413,37.541342942710976,2019
JdA,5221,-5.077943000002975,37.541342942710735,2019
JdA,5222,-5.047942999988983,37.54134294271485,2019
JdA,5223,-5.017943000001552,37.54134294271762,2019
JdA,5224,-4.987943000006479,37.5413429427161,2019
JdA,5225,-4.9579430000005,37.541342942714856,2019
JdA,5226,-4.92794299999453,37.54134294271628,2019
JdA,5227,-4.897943000006457,37.54134294271603,2019
JdA,5228,-4.867943000001399,37.54134294271254,2019
JdA,5229,-4.837943000004231,37.541342942711616,2019
JdA,5230,-4.8079429999936965,37.54134294271711,2019
JdA,5231,-4.777943000002633,37.54134294271637,2019
JdA,5232,-4.747942999993401,37.541342942718714,2019
JdA,5233,-4.71794300000533,37.541342942721705,2019
JdA,5234,-4.68794300000882,37.54134294271614,2019
JdA,5235,-4.657942999987708,37.541342942719545,2019
JdA,5236,-4.627943000003774,37.54134294271847,2019
JdA,5237,-4.597942999995442,37.54134294271666,2019
JdA,5238,-4.5679430000064976,37.541342942715865,2019
JdA,5239,-4.5379429999914045,37.54134294271574,2019
JdA,5240,-4.5079430000009895,37.54134294271859,2019
JdA,5241,-4.477943000002964,37.541342942719886,2019
JdA,5242,-4.447942999995858,37.54134294272272,2019
JdA,5243,-4.417943000006276,37.54134294271837,2019
JdA,5244,-4.38794300000187,37.54134294271537,2019
JdA,5245,-4.357943000002117,37.54134294271532,2019
JdA,5246,-4.327943000002681,37.54134294271299,2019
JdA,5247,-4.297942999992854,37.541342942715445,2019
JdA,5248,-4.2679429999987155,37.541342942722956,2019
JdA,5249,-4.2379430000001195,37.54134294272402,2019
JdA,5250,-4.207943000000393,37.541342942719524,2019
JdA,5251,-4.1779430000013935,37.541342942717925,2019
JdA,5252,-4.1479429999980075,37.54134294272072,2019
JdA,5253,-4.117942999999714,37.54134294271777,2019
JdA,5254,-4.087943000000187,37.54134294271616,2019
JdA,5255,-4.057943000000588,37.541342942716014,2019
JdA,5256,-4.027943000001977,37.541342942715374,2019
JdA,5257,-3.99794300000488,37.54134294271987,2019
JdA,5258,-3.9679429999942557,37.54134294272345,2019
JdA,5259,-3.9379429999932554,37.54134294272274,2019
JdA,5260,-3.90794300000868,37.54134294272196,2019
JdA,5261,-3.877942999994779,37.54134294271845,2019
JdA,5262,-3.847943000003631,37.54134294271227,2019
JdA,5263,-3.81794300000363,37.54134294271583,2019
JdA,5264,-3.787943000000844,37.54134294271543,2019
JdA,5265,-3.7579430000015273,37.54134294271453,2019
JdA,5266,-3.727942999987853,37.54134294271935,2019
JdA,5267,-3.6979429999961226,37.54134294271959,2019
JdA,5268,-3.6679430000082394,37.541342942717286,2019
JdA,5269,-3.637942999998217,37.54134294271723,2019
JdA,5270,-3.6079430000092163,37.54134294271733,2019
JdA,5271,-3.5779429999914623,37.54134294271342,2019
JdA,5272,-3.5479429999951835,37.54134294271371,2019
JdA,5273,-3.5179430000084717,37.54134294271467,2019
JdA,5274,-3.4879429999965583,37.541342942715524,2019
JdA,5275,-3.4579430000085374,37.54134294271826,2019
JdA,5276,-3.427942999993924,37.54134294271798,2019
JdA,5277,-3.397942999993153,37.54134294271727,2019
JdA,5278,-3.3679430000011963,37.54134294271669,2019
JdA,5279,-3.3379430000050228,37.54134294271957,2019
JdA,5280,-3.307942999998757,37.541342942722295,2019
JdA,5281,-3.2779430000065926,37.5413429427192,2019
JdA,5282,-3.2479429999997724,37.54134294271697,2019
JdA,5283,-3.2179429999945146,37.54134294272021,2019
JdA,5284,-3.187942999999441,37.541342942717066,2019
JdA,5285,-3.157942999991979,37.54134294271278,2019
JdA,5286,-3.127943000018677,37.54134294271535,2019
JdA,5287,-3.0979429999803165,37.54134294271631,2019
JdA,5288,-3.067943000006446,37.54134294271473,2019
JdA,5289,-3.03794299999765,37.54134294271716,2019
JdA,5290,-3.0079430000069656,37.54134294271853,2019
JdA,5291,-2.977943000002952,37.54134294271646,2019
JdA,5292,-2.9479429999920588,37.54134294272095,2019
JdA,5293,-2.917943000011514,37.541342942720675,2019
JdA,5294,-2.887942999998854,37.54134294271666,2019
JdA,5295,-2.8579429999825736,37.54134294271747,2019
JdA,5296,-2.827943000007064,37.541342942720036,2019
JdA,5297,-2.79794300000891,37.54134294271912,2019
