site_id,latitude,longitude,refYear,Lonsdorf_big,Lonsdorf_small,Lonsdorf_MEAN
1908,36.91134295964808,-2.4079430000130833,2019,0.2879870262907265,0.15105726634822716,0.2195221463194768
1909,36.911342959645054,-2.377942999985198,2019,0.36202996926517184,0.18925823520884805,0.27564410223700997
1910,36.9113429596494,-2.347943000006381,2019,0.37487729799516994,0.16594244026549415,0.27040986913033205
1911,36.91134295965395,-2.31794299999563,2019,0.4335090898006051,0.21307340949080833,0.3232912496457067
1912,36.911342959650725,-2.287942999991445,2019,0.4226351738865114,0.18378549416878306,0.30321033402764724
1913,36.911342959650305,-2.257943000018538,2019,0.411134640355643,0.19823633527359757,0.3046854878146203
1914,36.91134295965504,-2.2279429999896307,2019,0.3296307777076581,0.135642598208653,0.23263668795815554
1915,36.911342959655606,-2.197942999995502,2019,0.20186637327870532,0.10326861764311615,0.15256749546091075
1916,36.911342959650334,-2.167943000009577,2019,0.11463403696662187,0.04333097880231522,0.07898250788446855
1917,36.911342959646376,-2.1379429999989044,2019,0.1260900861770008,0.028081700447560764,0.07708589331228077
1918,36.91134295964638,-2.107943000002575,2019,0.23450184647111563,0.12798951630453226,0.18124568138782393
1919,36.91134295964728,-2.0779430000047263,2019,0.2978354639117696,0.15219185062710855,0.2250136572694391
1920,36.91134295964765,-2.0479429999874483,2019,0.3404372939213133,0.15120920226645487,0.24582324809388406
1921,36.91134295964639,-2.017943000011863,2019,0.4525689761922171,0.21807481907202608,0.3353218976321216
1922,36.91218117692209,-1.988483342616724,2019,0.4093821837219575,0.24139660635129315,0.32538939503662534
1923,36.91586572120739,-1.9648320038501208,2019,0.26247105011185184,0.17875595687528073,0.2206135034935663
1924,36.94883136231452,-6.480989412763276,2019,0.24052280449729804,0.15796307985212935,0.1992429421747137
1925,36.941771645741014,-6.457520217512611,2019,0.3400321067936196,0.21120941205392446,0.27562075942377207
1926,36.94134295886648,-6.427942999977479,2019,0.30473102340138714,0.15120815183784633,0.22796958761961672
1927,36.94134295886536,-6.3979430000191435,2019,0.17193191608918282,0.06278188658570014,0.11735690133744148
1928,36.94134295886065,-6.367942999996927,2019,0.12852740197631804,0.06236252023613726,0.09544496110622765
1929,36.94134295886669,-6.337942999993203,2019,0.10761506742559802,0.05489959026757906,0.08125732884658854
1930,36.94134295886556,-6.307943000007998,2019,0.07679941856704277,0.025480729970101527,0.051140074268572144
1931,36.94134295886036,-6.277943000006479,2019,0.08981061992660899,0.052547731996878295,0.07117917596174364
1932,36.94134295887129,-6.247942999984227,2019,0.03873921279569518,0.008666449111039698,0.023702830953367438
1933,36.94134295886823,-6.217943000011955,2019,0.04736468587491936,0.005295088377619465,0.026329887126269415
1934,36.94134295885773,-6.187943000007,2019,0.08591607766359233,0.07199058705447625,0.07895333235903429
1935,36.94134295886354,-6.157942999978801,2019,0.03553034364705474,0.010160927677011133,0.02284563566203294
1936,36.941342958863906,-6.12794300001859,2019,0.023828596587125175,0.010346979673947102,0.017087788130536137
1937,36.94134295885915,-6.097942999998571,2019,0.02903853607828537,0.0137495479932736,0.021394042035779486
1938,36.94134295885747,-6.067943000001696,2019,0.032687102531985104,0.01938858719782669,0.026037844864905898
1939,36.94134295885396,-6.037942999986684,2019,0.028188098727284602,0.009083417356963847,0.018635758042124223
1940,36.94134295886444,-6.007942999998831,2019,0.024271586968955764,0.01301258665406177,0.018642086811508765
1941,36.941342958866485,-5.977943000010296,2019,0.021461389781242974,0.007358150701574529,0.014409770241408751
1942,36.94134295886728,-5.947942999988116,2019,0.030357754729007407,0.0060282751419352696,0.01819301493547134
1943,36.94134295886591,-5.917943000011129,2019,0.04448310559636913,0.03077065404567132,0.037626879821020226
1944,36.94134295886285,-5.88794299998667,2019,0.0644014468995423,0.018094819659149962,0.041248133279346136
1945,36.94134295886628,-5.85794300001645,2019,0.08496224185542132,0.023903648346766,0.054432945101093665
1946,36.94134295886765,-5.827942999983636,2019,0.06418991417732735,0.02567639617426063,0.04493315517579399
1947,36.94134295886631,-5.797943000012441,2019,0.07371377336290239,0.06766749800888278,0.07069063568589258
1948,36.94134295885941,-5.767942999999887,2019,0.08583331718334468,0.04011184634045665,0.06297258176190067
1949,36.94134295886624,-5.737942999986735,2019,0.11801828344413673,0.03307891367377388,0.07554859855895531
1950,36.94134295886542,-5.707943000012421,2019,0.10644079887843329,0.10717810145025473,0.10680945016434401
1951,36.94134295885771,-5.67794300000352,2019,0.03324848089678701,0.008482279596802353,0.02086538024679468
1952,36.941342958860965,-5.64794300000561,2019,0.017576144331301145,0.0055692523079949,0.011572698319648023
1953,36.941342958862144,-5.617942999990353,2019,0.030697238826819427,0.032326166366421466,0.03151170259662045
1954,36.94134295886561,-5.587942999987565,2019,0.042560833476372954,0.013947073534545914,0.028253953505459433
1955,36.94134295886368,-5.557943000012777,2019,0.08132069402349518,0.0159123536494346,0.04861652383646489
1956,36.94134295885649,-5.527943000005601,2019,0.2652190176578451,0.16803520234600303,0.21662711000192408
1957,36.94134295885663,-5.497943000001491,2019,0.41548657257676574,0.21424519565657643,0.3148658841166711
1958,36.94134295885416,-5.4679429999907905,2019,0.4389263888535805,0.2010044353979262,0.31996541212575336
1959,36.94134295886015,-5.4379429999872,2019,0.443450510473,0.21945229938027544,0.3314514049266377
1960,36.941342958861256,-5.407943000013746,2019,0.4152522030686866,0.21322680987081524,0.3142395064697509
1961,36.941342958854605,-5.377943000001096,2019,0.3428081266674094,0.15359549593226945,0.24820181129983943
1962,36.941342958853866,-5.3479429999974615,2019,0.2794138732341081,0.08202722121309822,0.18072054722360315
1963,36.941342958858954,-5.317943000005498,2019,0.3397023251960818,0.18900727406045334,0.2643547996282676
1964,36.94134295885855,-5.287943000000848,2019,0.3440721292647292,0.1617512536522613,0.25291169145849524
1965,36.94134295885358,-5.25794299999338,2019,0.2987763270544287,0.1205478858602482,0.20966210645733846
1966,36.94134295886228,-5.227942999993492,2019,0.2848203650004751,0.1224769927202946,0.20364867886038485
1967,36.94134295886237,-5.197943000012552,2019,0.26653190480392974,0.15242635103060448,0.2094791279172671
1968,36.94134295886311,-5.167942999991443,2019,0.21834872130619043,0.09308748001161089,0.15571810065890065
1969,36.941342958866954,-5.137943000014892,2019,0.2927191517316706,0.12602013047511695,0.2093696411033938
1970,36.94134295885987,-5.107942999995225,2019,0.3656037189720207,0.2249287138111938,0.2952662163916073
1971,36.94134295885956,-5.077942999999221,2019,0.3099133814146061,0.14396673764476425,0.22694005952968518
1972,36.94134295886714,-5.047942999984937,2019,0.27128446786620347,0.13973022888444198,0.20550734837532272
1973,36.94134295886234,-5.017943000011527,2019,0.13732922409340564,0.06060850186585398,0.09896886297962981
1974,36.94134295885671,-4.987942999995578,2019,0.07232793889724998,0.007715565580233,0.040021752238741486
1975,36.94134295886471,-4.957942999998332,2019,0.09472757931936139,0.02042609650051777,0.05757683790993958
1976,36.94134295886953,-4.927942999988201,2019,0.1348946162400965,0.06555652193447715,0.10022556908728683
1977,36.94134295886187,-4.8979430000241475,2019,0.10775127694299655,0.04472697562178316,0.07623912628238985
1978,36.94134295886089,-4.86794299998646,2019,0.0809868207363984,0.016998341144102553,0.048992580940250476
1979,36.94134295886565,-4.837943000008984,2019,0.10065027092131072,0.09466552996050151,0.09765790044090611
1980,36.94134295886561,-4.807942999986528,2019,0.16759643815297615,0.08765998363882195,0.12762821089589904
1981,36.94134295886507,-4.777943000016693,2019,0.299649075269877,0.1839061149908829,0.24177759513037994
1982,36.94134295886769,-4.747942999982989,2019,0.38668660546115446,0.1841893564630703,0.28543798096211237
1983,36.94134295887155,-4.717943000004329,2019,0.3835243362975945,0.2453230090560231,0.3144236726768088
1984,36.941342958862606,-4.687943000016568,2019,0.250149466439195,0.12073786404660732,0.18544366524290115
1985,36.94134295885892,-4.657942999991809,2019,0.13302270722454854,0.0713082544627385,0.10216548084364352
1986,36.94134295886192,-4.627943000002785,2019,0.12358761663309507,0.035786039773772774,0.07968682820343392
1987,36.941342958861306,-4.597942999998802,2019,0.2052647600192954,0.16504274142136885,0.18515375072033213
1988,36.94134295885922,-4.567942999996807,2019,0.2540505575340448,0.11295145230033633,0.18350100491719057
1989,36.94134295885577,-4.537943000000335,2019,0.27835642146377537,0.14486921664292332,0.21161281905334933
1990,36.941342958853824,-4.507943000002346,2019,0.24093044201833586,0.13794908336172296,0.1894397626900294
1991,36.94134295885414,-4.477942999997309,2019,0.2597395001895049,0.09352956500517247,0.1766345325973387
1992,36.941342958859266,-4.447942999984907,2019,0.23303409900034402,0.10617215946818187,0.16960312923426296
1993,36.941342958863295,-4.417943000017954,2019,0.23233816183908318,0.10062338110935157,0.16648077147421736
1994,36.94134295887068,-4.387942999987887,2019,0.25206498884140793,0.06766417042086996,0.15986457963113895
1995,36.94134295887173,-4.3579430000162125,2019,0.3102235925372242,0.14818471888524615,0.22920415571123517
1996,36.94134295886284,-4.327942999993761,2019,0.3305556954032489,0.15091653963309648,0.2407361175181727
1997,36.94134295886159,-4.29794300000396,2019,0.32028957994737256,0.17095024677368373,0.24561991336052813
1998,36.94134295885929,-4.2679430000009875,2019,0.3265684985335782,0.1593666669328701,0.24296758273322416
1999,36.94134295886453,-4.237942999982763,2019,0.3538315813377858,0.16547193810522415,0.259651759721505
2000,36.941342958865555,-4.207943000011177,2019,0.3331146236875517,0.15727958114717772,0.2451971024173647
2001,36.94134295885481,-4.177943000000411,2019,0.3290982527766862,0.15396903030363343,0.24153364154015983
2002,36.94134295885415,-4.147943000005447,2019,0.3507788442746773,0.1837361274489496,0.26725748586181347
2003,36.941342958856595,-4.1179430000013735,2019,0.36163330298060237,0.17746248833531986,0.2695478956579611
2004,36.94134295886398,-4.087942999979398,2019,0.34404571737206746,0.1746324476215441,0.25933908249680576
2005,36.94134295886291,-4.057943000012489,2019,0.310036424091796,0.13168201942449387,0.22085922175814493
2006,36.94134295885727,-4.027943000006011,2019,0.31133459986576256,0.09273189218111864,0.2020332460234406
2007,36.94134295885857,-3.997943000002228,2019,0.3742772405396404,0.13675548029715748,0.2555163604183989
2008,36.941342958856815,-3.967942999996995,2019,0.38837419823618397,0.16753972344047358,0.27795696083832877
2009,36.94134295885337,-3.9379429999918703,2019,0.3541988540288162,0.17172210911484795,0.26296048157183205
2010,36.9413429588511,-3.907943000011928,2019,0.3164793815688148,0.115678580085923,0.21607898082736887
2011,36.941342958853205,-3.87794299999685,2019,0.3470137786647251,0.17782331701001605,0.26241854783737056
2012,36.94134295885371,-3.847943000000865,2019,0.42371207281605805,0.2652021336134574,0.34445710321475775
2013,36.941342958862634,-3.817942999986752,2019,0.39314945106958826,0.15308351250673854,0.2731164817881634
2014,36.941342958862506,-3.787943000017085,2019,0.3896728740010921,0.19520957816367673,0.29244122608238443
2015,36.941342958857994,-3.757942999995062,2019,0.3578072525911485,0.13650437430783333,0.2471558134494909
2016,36.941342958865086,-3.727942999980163,2019,0.34755694523843966,0.14099660728839405,0.24427677626341687
2017,36.94134295886747,-3.697943000004404,2019,0.4018218084781997,0.16822848680967067,0.28502514764393516
2018,36.941342958863586,-3.667943000018867,2019,0.42095302208533986,0.20616341857953302,0.3135582203324364
2019,36.941342958857184,-3.637942999993477,2019,0.39253275945842414,0.19552163092035665,0.2940271951893904
2020,36.94134295885852,-3.607943000002889,2019,0.3581810218275391,0.16363835649764216,0.2609096891625906
2021,36.94134295885982,-3.5779429999933763,2019,0.2922602193615656,0.11819522848402406,0.2052277239227948
2022,36.941342958866,-3.547942999995239,2019,0.2935312518303061,0.12113171785795673,0.20733148484413141
2023,36.941342958865256,-3.5179430000154857,2019,0.42055008546295775,0.2001950653060014,0.3103725753844796
2024,36.941342958863046,-3.487942999984632,2019,0.4486691802339777,0.20714420033915343,0.3279066902865656
2025,36.94134295886299,-3.457943000015532,2019,0.45386288325810664,0.2093214242601777,0.3315921537591422
2026,36.94134295885676,-3.42794299999304,2019,0.4329173626996365,0.20704517868426794,0.3199812706919522
2027,36.94134295886791,-3.397942999991101,2019,0.4372361854203454,0.22383089497778455,0.330533540199065
2028,36.94134295887437,-3.367943000000234,2019,0.42282492783029174,0.18202479153327744,0.30242485968178456
2029,36.94134295886178,-3.3379430000109376,2019,0.40866134326343656,0.19806251523305426,0.3033619292482454
2030,36.94134295885234,-3.307942999997849,2019,0.4036076239661733,0.1629350847528994,0.2832713543595363
2031,36.94134295885167,-3.2779430000033636,2019,0.42544212613890536,0.19037016188936454,0.30790614401413496
2032,36.94134295885373,-3.2479429999948453,2019,0.46893130611259587,0.24397235423923985,0.35645183017591786
2033,36.94134295886491,-3.2179429999914597,2019,0.46311337814569675,0.23946803839600617,0.35129070827085146
2034,36.94134295887494,-3.1879430000052418,2019,0.3988188143312596,0.20246942124438747,0.3006441177878235
2035,36.94134295887639,-3.1579429999943014,2019,0.37610137022519097,0.22003676907349612,0.29806906964934354
2036,36.941342958864645,-3.1279430000154473,2019,0.35579382116839875,0.17997392128655082,0.2678838712274748
2037,36.9413429588572,-3.097942999996557,2019,0.33044215356746004,0.15480922515446652,0.2426256893609633
2038,36.94134295885984,-3.0679430000009655,2019,0.3553130233617021,0.1619750472980532,0.2586440353298777
2039,36.94134295886654,-3.037942999986596,2019,0.41439348750612903,0.22113325994060795,0.3177633737233685
2040,36.94134295886564,-3.0079430000110454,2019,0.44457442400987,0.21037238958534052,0.3274734067976053
2041,36.94134295886405,-2.9779429999935276,2019,0.426063477625998,0.19830331478840516,0.3121833962072016
2042,36.94134295886288,-2.9479429999985145,2019,0.42296765643858536,0.21410384195690094,0.31853574919774313
2043,36.94134295886237,-2.9179429999979285,2019,0.4566271810046014,0.21738012276610888,0.33700365188535514
2044,36.94134295886445,-2.8879430000147583,2019,0.47717168805457844,0.20269415876112973,0.3399329234078541
2045,36.94134295885802,-2.8579429999970207,2019,0.5033636144175897,0.2368138310731151,0.3700887227453524
2046,36.941342958857774,-2.8279429999976595,2019,0.5284279399834987,0.2496549136494392,0.3890414268164689
2047,36.94134295886064,-2.7979430000025984,2019,0.5296287658818414,0.2633059790966602,0.3964673724892508
2048,36.94134295886145,-2.7679429999977465,2019,0.5277551458151226,0.24476684166879337,0.386260993741958
2049,36.941342958857824,-2.737943000006258,2019,0.5520883121079603,0.28684350972328226,0.41946591091562124
2050,36.94134295885986,-2.7079429999988607,2019,0.5140636448656307,0.23871856269847927,0.376391103782055
2051,36.94134295886104,-2.6779429999984,2019,0.42371791881014226,0.19605260040395914,0.3098852596070507
2052,36.941342958867345,-2.647942999989771,2019,0.4150575316033986,0.17833385838228843,0.29669569499284354
2053,36.9413429588621,-2.6179430000015738,2019,0.4438850713210545,0.21879439541551704,0.33133973336828576
2054,36.9413429588544,-2.587943000003154,2019,0.41331006174893087,0.20396605916475702,0.30863806045684394
2055,36.941342958858606,-2.557943000005346,2019,0.370433580935573,0.18502834724270234,0.27773096408913767
2056,36.94134295885544,-2.527942999992376,2019,0.3765845613918276,0.2110835316353468,0.2938340465135872
2057,36.94134295886234,-2.497942999993797,2019,0.34048381792623866,0.18035705782300443,0.26042043787462155
2058,36.94134295886085,-2.4679430000164615,2019,0.28416494101185247,0.1078249604653269,0.1959949507385897
2059,36.94134295886188,-2.4379429999788247,2019,0.31659614876634085,0.1625684506144411,0.23958229969039097
2060,36.94134295886699,-2.4079430000242277,2019,0.3888177008771121,0.1881786194582943,0.2884981601677032
2061,36.941342958867246,-2.3779429999783677,2019,0.45652843364040846,0.22196287637736029,0.3392456550088844
2062,36.94134295886251,-2.347943000013832,2019,0.4497640363498443,0.2058419961024534,0.3278030162261488
2063,36.94134295886028,-2.3179429999845413,2019,0.45913285501480267,0.21388651780939638,0.33650968641209955
2064,36.94134295885998,-2.2879430000080565,2019,0.46448871091993993,0.2164467776787571,0.3404677442993485
2065,36.941342958857696,-2.2579430000061635,2019,0.453289937986806,0.21128149836251334,0.3322857181746597
2066,36.941342958863295,-2.227942999985845,2019,0.41352411619409,0.209979962935999,0.3117520395650445
2067,36.941342958865086,-2.197942999995607,2019,0.29341088105813,0.11101446609624561,0.2022126735771878
2068,36.941342958863864,-2.167943000019634,2019,0.1834427513781896,0.06048287909071623,0.12196281523445292
2069,36.94134295886691,-2.137942999990246,2019,0.11864393402015233,0.057252601136647034,0.08794826757839969
2070,36.94134295886732,-2.1079430000105925,2019,0.11084036174702022,0.03338246071426336,0.0721114112306418
2071,36.94134295885971,-2.077943000007209,2019,0.18152037674462787,0.0648210053791196,0.12317069106187373
2072,36.94134295885727,-2.0479429999881926,2019,0.3023503122729654,0.15748295947335253,0.22991663587315897
2073,36.94134295885898,-2.017943000010431,2019,0.4136127629532132,0.1785922480523072,0.2961025055027602
2074,36.941342958856914,-1.9879429999868303,2019,0.45228499630034613,0.20219707254587327,0.3272410344231097
2075,36.94173985712556,-1.958353856088244,2019,0.34975128391265087,0.20810408959359816,0.2789276867531245
2076,36.94642157047094,-1.9278750825125617,2019,0.25727199792432404,0.18779641594284327,0.22253420693358367
2077,36.947720089703374,-1.9062602241470537,2019,0.1471757211410279,0.16987244355569317,0.15852408234836052
2078,36.985128343368515,-6.534860697934621,2019,0.14268802151524743,0.03686762497151509,0.08977782324338127
2079,36.97841304937934,-6.514191708995227,2019,0.24757601265855522,0.16209535219458213,0.2048356824265687
2080,36.971581708968714,-6.487706553949045,2019,0.3622737128007757,0.19770335831020386,0.27998853555548975
2081,36.9713429580698,-6.457943000004772,2019,0.41168626386992896,0.21572169102638794,0.3137039774481585
2082,36.97134295806365,-6.427942999988719,2019,0.23592603299093445,0.10373207575932626,0.16982905437513035
2083,36.97134295806377,-6.397943000009457,2019,0.138947550280755,0.061936380862807026,0.10044196557178102
2084,36.97134295807472,-6.367942999996841,2019,0.13627581098150818,0.06274495563795576,0.09951038330973197
2085,36.97134295806998,-6.337942999991275,2019,0.13373154917098656,0.06209697895146675,0.09791426406122666
2086,36.971342958069485,-6.307943000012454,2019,0.12755641745757146,0.06112512027916912,0.09434076886837028
2087,36.97134295807174,-6.277943000006628,2019,0.1024208923859348,0.050787991159775316,0.07660444177285505
2088,36.9713429580633,-6.247942999980174,2019,0.046811937523112516,0.008508727849292,0.027660332686202257
2089,36.97134295806758,-6.217943000014108,2019,0.07449593761864434,0.049855227920472756,0.06217558276955855
2090,36.97134295807697,-6.187943000006612,2019,0.10322276937573507,0.05967324611232307,0.08144800774402908
2091,36.971342958072015,-6.157942999977819,2019,0.0530864847725954,0.012301662910547675,0.03269407384157154
2092,36.97134295807,-6.127943000022152,2019,0.023621754718274546,0.010183331500276822,0.016902543109275685
2093,36.971342958071595,-6.097942999999968,2019,0.02362434157805984,0.009999781965697452,0.016812061771878647
2094,36.97134295807056,-6.067943000004562,2019,0.02537345309650522,0.011623796968942982,0.018498625032724102
2095,36.97134295807307,-6.037942999985401,2019,0.025514998091662588,0.012228848944312433,0.01887192351798751
2096,36.97134295806405,-6.007942999997775,2019,0.026952526241621946,0.012007016036157964,0.019479771138889955
2097,36.97134295806513,-5.97794300000647,2019,0.027051449961431946,0.013477780332705398,0.020264615147068673
2098,36.97134295806648,-5.947942999988581,2019,0.03006734870168177,0.01331231482439413,0.02168983176303795
2099,36.9713429580662,-5.917943000013255,2019,0.03345645170267012,0.01877125054983906,0.02611385112625459
2100,36.971342958069954,-5.887942999983454,2019,0.03546429218547805,0.0186023783561493,0.027033335270813676
2101,36.97134295806689,-5.85794300001911,2019,0.04620899730871217,0.016256562573932754,0.03123277994132246
2102,36.971342958063346,-5.827942999984366,2019,0.0853501898398167,0.044059573857312524,0.06470488184856461
2103,36.97134295806365,-5.797943000013335,2019,0.0843805370068924,0.04726716966741255,0.06582385333715247
2104,36.971342958070196,-5.767942999999538,2019,0.0671877643300431,0.011460452997964216,0.03932410866400366
2105,36.97134295806385,-5.737942999986321,2019,0.11910978851852783,0.09770545669975472,0.10840762260914127
2106,36.97134295806694,-5.707943000009291,2019,0.15184117843996056,0.16833213733952881,0.1600866578897447
2107,36.97134295807557,-5.677943000005221,2019,0.08769399830370804,0.025253687815588323,0.056473843059648185
2108,36.971342958074274,-5.647943000000831,2019,0.04390019217102711,0.012563352895201142,0.028231772533114124
2109,36.97134295807436,-5.617942999993136,2019,0.032257045162965826,0.01249343038656197,0.022375237774763898
2110,36.97134295806579,-5.587942999992796,2019,0.03908736319369193,0.01515631966913344,0.027121841431412684
2111,36.97134295806549,-5.55794300001101,2019,0.08469043775372286,0.03265381652882191,0.05867212714127239
2112,36.97134295807402,-5.527943000005285,2019,0.19083229620897837,0.061275662444623645,0.126053979326801
2113,36.97134295807503,-5.497943000000021,2019,0.32377842919207556,0.18923225191841184,0.2565053405552437
2114,36.9713429580744,-5.4679429999971205,2019,0.3365640008732012,0.16169986540316067,0.24913193313818094
2115,36.971342958066536,-5.437942999983784,2019,0.3813909478506373,0.15326009762456522,0.26732552273760124
2116,36.971342958067744,-5.4079430000135345,2019,0.4211232678493868,0.21254479023763556,0.3168340290435112
2117,36.971342958077805,-5.377942999995985,2019,0.383089656491964,0.1786809514831948,0.2808853039875794
2118,36.97134295808003,-5.347943000000238,2019,0.3395381384109273,0.14650356944461437,0.24302085392777084
2119,36.971342958074885,-5.317943000002789,2019,0.3219166377431633,0.12869356183230832,0.22530509978773583
2120,36.97134295807523,-5.2879430000036445,2019,0.32727005775825646,0.16505011628825444,0.24616008702325545
2121,36.971342958077685,-5.257942999994508,2019,0.36369467175882764,0.19252942163775077,0.2781120466982892
2122,36.97134295806684,-5.227942999995733,2019,0.323733398978819,0.12495444501169153,0.22434392199525527
2123,36.97134295806401,-5.197943000014612,2019,0.3185464954834347,0.17896345898604787,0.2487549772347413
2124,36.9713429580644,-5.167942999987597,2019,0.3132061709866209,0.14783216236542251,0.2305191666760217
2125,36.97134295806576,-5.137943000010598,2019,0.32277234145443473,0.1285019386654335,0.22563714005993413
2126,36.971342958073635,-5.107942999998286,2019,0.249651211863651,0.1080739178243777,0.17886256484401436
2127,36.97134295807216,-5.077942999998942,2019,0.19349665414227313,0.03520021883785194,0.11434843649006253
2128,36.97134295806739,-5.047942999980811,2019,0.291123901367823,0.20828733443507216,0.24970561790144757
2129,36.971342958068625,-5.017943000021219,2019,0.25306065452563337,0.12047627718212511,0.18676846585387924
2130,36.971342958068234,-4.98794299999534,2019,0.19142460261843314,0.11062978147180248,0.1510271920451178
2131,36.97134295806123,-4.957942999996998,2019,0.12018557512476973,0.08926569534493552,0.10472563523485262
2132,36.97134295806026,-4.927942999983497,2019,0.10023241470228714,0.040587758252113124,0.07041008647720012
2133,36.97134295807098,-4.897943000024057,2019,0.16140456280915771,0.059795114034216335,0.11059983842168702
2134,36.971342958067986,-4.867942999992744,2019,0.2069323858565723,0.07456727788756395,0.14074983187206813
2135,36.971342958062486,-4.837943000003903,2019,0.17334830315195793,0.11414118856887212,0.14374474586041502
2136,36.97134295806342,-4.807942999990164,2019,0.13163136159748473,0.06812334486146694,0.09987735322947583
2137,36.97134295806354,-4.777943000013747,2019,0.13895073218480428,0.012066366640102086,0.07550854941245318
2138,36.97134295806296,-4.747942999982705,2019,0.25533691955095933,0.12122059287852643,0.18827875621474288
2139,36.97134295805985,-4.717943000003454,2019,0.31552933718923637,0.12220846762114454,0.21886890240519047
2140,36.971342958069705,-4.687943000016005,2019,0.2708652668074125,0.1371645015251471,0.2040148841662798
2141,36.971342958071894,-4.657942999994751,2019,0.1884722366403521,0.06599467300879502,0.12723345482457354
2142,36.97134295806824,-4.627943000000858,2019,0.2087764577294074,0.07816275759232078,0.14346960766086408
2143,36.97134295807264,-4.5979429999948,2019,0.3042957718177008,0.19060722487280346,0.24745149834525212
2144,36.971342958073,-4.567943000003523,2019,0.3115482810091952,0.14258096062709122,0.22706462081814321
2145,36.97134295807463,-4.537942999996442,2019,0.3517727608836625,0.18427594442825646,0.2680243526559595
2146,36.971342958075645,-4.507943000007713,2019,0.32945845118574546,0.17662688628004583,0.25304266873289566
2147,36.9713429580723,-4.477942999996678,2019,0.2971966537754831,0.1630727413937411,0.23013469758461208
2148,36.97134295806838,-4.447942999983672,2019,0.29647435750537665,0.14687737935940526,0.22167586843239095
2149,36.971342958070515,-4.417943000009524,2019,0.33203573022723454,0.154400654620082,0.24321819242365827
2150,36.97134295806871,-4.387942999987561,2019,0.36418842930711853,0.18480713435513457,0.27449778183112655
2151,36.97134295806551,-4.357943000019922,2019,0.43179983270452177,0.2478598030927854,0.3398298178986536
2152,36.97134295807106,-4.327942999995285,2019,0.42703871598498416,0.2221800051908441,0.3246093605879141
2153,36.971342958073855,-4.297943000000016,2019,0.3805366032875902,0.17020972700161616,0.2753731651446032
2154,36.97134295807519,-4.267943000006439,2019,0.34837374632069695,0.16576288016052176,0.25706831324060936
2155,36.971342958064525,-4.237942999985836,2019,0.3812877058105501,0.2247650017642095,0.3030263537873798
2156,36.97134295806301,-4.207943000008809,2019,0.37425069235420083,0.15844220839100767,0.26634645037260424
2157,36.971342958075454,-4.17794300000014,2019,0.3360279397081739,0.18944358492296895,0.26273576231557144
2158,36.97134295807533,-4.147943000006936,2019,0.18502451633505998,0.020631157581148796,0.1028278369581044
2159,36.97134295807282,-4.117942999999999,2019,0.1812399546003823,0.012749855312663915,0.09699490495652312
2160,36.971342958066394,-4.087942999979271,2019,0.3129053963189671,0.1593765470321558,0.23614097167556145
2161,36.9713429580671,-4.057943000013182,2019,0.3699050735667316,0.24741182021850505,0.30865844689261834
2162,36.97134295807417,-4.027943000003078,2019,0.3252538110402697,0.22225080007481757,0.2737523055575436
2163,36.971342958075,-3.997943000001837,2019,0.3202222529888725,0.1774435957986283,0.24883292439375043
2164,36.971342958074395,-3.967943000001093,2019,0.25855096217355206,0.10325567389955745,0.18090331803655474
2165,36.97134295807503,-3.937942999992159,2019,0.2001720260230554,0.07054079354015046,0.13535640978160293
2166,36.97134295807761,-3.907943000011176,2019,0.22601537835345614,0.14936723505877378,0.18769130670611495
2167,36.97134295807596,-3.87794299999689,2019,0.15170657889313804,0.0286213323694398,0.09016395563128893
2168,36.97134295807619,-3.8479429999996455,2019,0.2345831646738186,0.07338567858402359,0.1539844216289211
2169,36.97134295806792,-3.8179429999869527,2019,0.34144208573493373,0.15065882166107897,0.24605045369800635
2170,36.97134295806787,-3.787943000017172,2019,0.3687159283002192,0.1806418751145922,0.2746789017074057
2171,36.97134295807608,-3.757942999989177,2019,0.3610921681851828,0.16867570684823163,0.26488393751670725
2172,36.97134295806629,-3.727942999990277,2019,0.37263362483755064,0.18411305403063613,0.27837333943409337
2173,36.971342958058614,-3.697943000002554,2019,0.3982123619952912,0.18093720222556178,0.2895747821104265
2174,36.97134295806635,-3.667943000014702,2019,0.40783972906862065,0.21552040091890154,0.3116800649937611
2175,36.971342958076406,-3.6379429999919135,2019,0.3504253186240275,0.15692196498170718,0.25367364180286733
2176,36.97134295807368,-3.60794300000666,2019,0.3105457172913725,0.13203176984796086,0.22128874356966666
2177,36.9713429580701,-3.57794299999316,2019,0.27402902182015615,0.13227316486436724,0.2031510933422617
2178,36.97134295806575,-3.547942999992562,2019,0.28019230301440046,0.10679220312829117,0.19349225307134582
2179,36.97134295806844,-3.517943000015141,2019,0.42763211630593206,0.21720259972291045,0.3224173580144213
2180,36.97134295806944,-3.4879429999868834,2019,0.4716483052080909,0.22541970565451613,0.34853400543130353
2181,36.97134295806747,-3.457943000016471,2019,0.4741954483951926,0.22330068342283543,0.348748065909014
2182,36.97134295807377,-3.427942999991994,2019,0.452828688325757,0.21245845089947202,0.33264356961261454
2183,36.97134295806372,-3.3979429999904287,2019,0.4240565502255818,0.18244101915329547,0.3032487846894386
2184,36.971342958059026,-3.3679429999981214,2019,0.424851888152365,0.20877843495304765,0.31681516155270634
2185,36.97134295806959,-3.3379430000162453,2019,0.426046551188476,0.19349655925421655,0.30977155522134625
