study_id,longitude,latitude
JdA,-6.052942999991762,37.446342975714074
JdA,-6.032942999991712,37.44634297570905
JdA,-6.01294300001211,37.44634297570466
JdA,-5.992942999994552,37.44634297570855
JdA,-5.972942999994781,37.44634297571363
JdA,-5.952943000009975,37.44634297570513
JdA,-5.932942999992535,37.44634297569668
JdA,-5.912943000008288,37.44634297570144
JdA,-5.89294299999852,37.446342975710614
JdA,-5.872943000006656,37.44634297570782
JdA,-5.852942999995195,37.446342975697966
JdA,-5.8329429999955655,37.44634297569982
JdA,-5.8129430000061255,37.44634297571015
JdA,-5.792943000000639,37.446342975710955
JdA,-5.772942999987702,37.44634297570536
JdA,-5.7529430000100366,37.44634297570343
JdA,-5.732942999985028,37.44634297570757
JdA,-5.712943000023048,37.446342975712426
JdA,-5.692942999985103,37.4463429757123
JdA,-5.672943000014263,37.44634297570848
JdA,-5.652942999984352,37.44634297570165
JdA,-5.632943000003926,37.44634297569932
JdA,-5.61294299999048,37.446342975701505
JdA,-5.592942999996902,37.44634297570769
JdA,-5.572943000020062,37.446342975709705
JdA,-5.552942999987344,37.446342975699096
JdA,-5.532943000009437,37.44634297569578
JdA,-5.512942999991001,37.44634297570494
JdA,-5.4929430000069415,37.446342975709584
JdA,-5.472942999997562,37.44634297570671
JdA,-5.45294300000351,37.4463429757003
JdA,-5.4329429999865555,37.44634297570108
JdA,-5.41294300002176,37.446342975704745
JdA,-5.392942999991055,37.44634297569953
JdA,-5.372942999992892,37.44634297569503
JdA,-5.352943000010685,37.44634297570031
JdA,-5.332942999994345,37.44634297570234
JdA,-5.312943000007278,37.446342975702116
JdA,-5.29294299998863,37.44634297570739
JdA,-5.272943000000872,37.44634297570397
JdA,-5.252942999993393,37.44634297570623
JdA,-5.232943000007788,37.44634297571353
JdA,-5.2129430000157715,37.44634297571039
JdA,-5.192942999988398,37.4463429757097
JdA,-5.172943000001158,37.4463429757026
JdA,-5.152943000002651,37.44634297570125
JdA,-5.13294299999887,37.44634297571014
JdA,-5.112942999996722,37.44634297570464
JdA,-5.092943000000156,37.44634297570286
JdA,-5.072942999993208,37.446342975708305
JdA,-5.0529430000048645,37.446342975709356
JdA,-5.032942999994125,37.44634297570849
JdA,-5.012943000012474,37.44634297570806
JdA,-4.992942999996679,37.446342975709626
JdA,-4.972942999986654,37.446342975707154
JdA,-4.952943000011011,37.44634297570175
JdA,-4.932942999994086,37.44634297570111
JdA,-4.912943000009975,37.44634297570525
JdA,-4.892943000006752,37.446342975706685
JdA,-4.87294299998965,37.44634297570462
JdA,-4.852942999997004,37.446342975705015
JdA,-4.832943000011668,37.446342975706536
JdA,-4.812942999992531,37.44634297570719
JdA,-4.792942999989972,37.446342975704624
JdA,-4.772943000020301,37.446342975703224
JdA,-4.752942999984502,37.446342975706976
JdA,-4.732943000002183,37.44634297571239
JdA,-4.71294299999779,37.446342975708106
JdA,-4.692942999998122,37.44634297570425
JdA,-4.672943000007468,37.44634297571049
JdA,-4.6529429999961325,37.44634297571436
JdA,-4.632943000013921,37.446342975710245
JdA,-4.61294299999613,37.446342975706465
JdA,-4.592942999981349,37.446342975703836
JdA,-4.572943000007265,37.446342975702755
JdA,-4.552942999998864,37.44634297570306
JdA,-4.532943000004814,37.44634297569715
JdA,-4.512942999994728,37.446342975698656
JdA,-4.492943000006236,37.446342975706266
JdA,-4.472942999998458,37.446342975711
JdA,-4.452942999996967,37.44634297570363
JdA,-4.432943000005023,37.446342975703296
JdA,-4.4129429999920005,37.446342975707076
JdA,-4.392943000007317,37.4463429757045
JdA,-4.372942999996904,37.44634297570619
JdA,-4.352942999998237,37.44634297570808
JdA,-4.332943000002808,37.4463429757056
JdA,-4.312943000014039,37.446342975700986
JdA,-4.2929429999781785,37.44634297570337
JdA,-4.272943000011794,37.44634297569978
JdA,-4.252943000003593,37.446342975705655
JdA,-4.23294299999127,37.44634297571443
JdA,-4.212943000000165,37.44634297571187
JdA,-4.192942999998508,37.44634297570504
JdA,-4.172943000000618,37.44634297570055
JdA,-4.152942999997461,37.44634297570467
JdA,-4.132943000014807,37.44634297570149
JdA,-4.112942999986223,37.44634297570361
JdA,-4.092943000006005,37.44634297570884
JdA,-4.072942999995504,37.446342975707346
JdA,-4.052942999992497,37.44634297570336
JdA,-4.032943000010069,37.44634297570053
JdA,-4.012942999993242,37.44634297570222
JdA,-3.992943000012958,37.44634297570421
JdA,-3.972943000002272,37.44634297570182
JdA,-3.952942999997739,37.44634297569717
JdA,-3.9329429999901078,37.44634297570644
JdA,-3.91294300000345,37.446342975709264
JdA,-3.8929429999945975,37.44634297569938
JdA,-3.8729430000108653,37.446342975698876
JdA,-3.852942999996417,37.446342975707815
JdA,-3.8329429999988105,37.4463429757043
JdA,-3.812943000008407,37.446342975701995
JdA,-3.7929429999809114,37.44634297570701
JdA,-3.7729430000207116,37.44634297570334
JdA,-3.7529429999802644,37.44634297570345
JdA,-3.732943000010336,37.446342975704994
JdA,-3.7129430000085284,37.446342975705164
JdA,-3.6929429999766277,37.44634297570806
JdA,-3.672943000018576,37.44634297571006
JdA,-3.6529429999867205,37.4463429757071
JdA,-3.6329429999966396,37.44634297570209
JdA,-3.6129430000153855,37.44634297570463
JdA,-3.592942999985975,37.44634297570944
JdA,-3.5729430000017586,37.44634297570367
JdA,-3.552943000017295,37.44634297570295
JdA,-3.5329429999991806,37.44634297570084
JdA,-3.5129429999939283,37.44634297569769
JdA,-3.4929429999911625,37.446342975700645
JdA,-3.4729430000139696,37.44634297570928
JdA,-3.4529429999946033,37.446342975708234
JdA,-3.43294299999078,37.446342975703445
JdA,-3.412943000002846,37.44634297570772
JdA,-3.3929430000086995,37.446342975704496
JdA,-3.372942999985565,37.44634297570569
JdA,-3.352943000014284,37.44634297570115
JdA,-3.332942999991668,37.44634297569482
JdA,-3.312943000010183,37.446342975697355
JdA,-3.2929429999777224,37.44634297570462
JdA,-3.272943000021207,37.446342975704816
JdA,-3.252943000002497,37.44634297570747
JdA,-3.232942999991215,37.44634297570723
JdA,-3.2129429999980665,37.44634297570548
JdA,-3.1929430000008723,37.44634297571049
JdA,-3.17294299999881,37.44634297570119
JdA,-3.1529429999923706,37.446342975699466
JdA,-3.132943000015271,37.44634297570514
JdA,-3.1129429999877054,37.44634297570318
JdA,-3.092943000000459,37.44634297569974
JdA,-3.0729430000077023,37.446342975700645
JdA,-3.052942999997404,37.44634297570405
JdA,-3.032942999992567,37.44634297570049
JdA,-3.012943000003624,37.44634297570173
JdA,-2.9929430000076547,37.44634297571198
JdA,-2.972943000003707,37.44634297570605
JdA,-2.95294299999163,37.44634297570173
JdA,-2.932943000004645,37.44634297570924
JdA,-2.9129430000083167,37.446342975709385
JdA,-2.8929429999901672,37.44634297571146
JdA,-2.8729430000065004,37.446342975709975
JdA,-2.852942999988337,37.4463429757062
JdA,-2.8329430000030538,37.446342975701086
JdA,-2.812942999992934,37.4463429757023
JdA,-2.7929430000138673,37.44634297570264
JdA,-2.772942999996707,37.4463429757018
JdA,-2.752942999997102,37.44634297570626
JdA,-2.7329430000032486,37.44634297570759
JdA,-2.712943000001955,37.44634297571147
JdA,-2.692942999981099,37.446342975708646
JdA,-2.67294300001938,37.44634297570399
JdA,-2.6529430000013896,37.446342975709186
JdA,-2.6329430000057044,37.44634297571373
JdA,-2.61294299998545,37.44634297571401
JdA,-2.592943000007981,37.44634297570601
JdA,-2.572943000003237,37.44634297569973
JdA,-2.5529429999925415,37.446342975704766
JdA,-2.5329429999976867,37.44634297570139
JdA,-2.512943000005443,37.44634297570565
JdA,-2.492942999991632,37.446342975711445
JdA,-2.4729430000003076,37.44634297571226
JdA,-2.4529429999956274,37.44634297570846
JdA,-2.4329429999988084,37.44634297570714
JdA,-2.4129430000084064,37.44634297571506
JdA,-2.3929429999995575,37.44634297570964
JdA,-2.3729429999819525,37.446342975704
JdA,-2.3529430000229428,37.44634297570366
JdA,-2.332942999994113,37.44634297570646
JdA,-2.3129429999974156,37.44634297570986
JdA,-2.2929429999959967,37.446342975710955
JdA,-2.2729430000113924,37.44634297571355
JdA,-2.2529429999951947,37.44634297570664
JdA,-2.23294300000348,37.44634297570053
JdA,-2.2129429999991337,37.446342975705065
JdA,-2.192942999992187,37.4463429757008
JdA,-2.1729430000030416,37.44634297570398
JdA,-2.152942999995502,37.44634297570879
JdA,-2.1329430000129936,37.446342975701775
JdA,-2.112942999996367,37.4463429757052
JdA,-2.092943000000377,37.446342975712
JdA,-2.0729430000001976,37.44634297570749
JdA,-2.0529429999932973,37.44634297570547
JdA,-2.0329430000120166,37.44634297571211
JdA,-2.012943000007852,37.44634297571152
JdA,-1.9929429999903026,37.446342975708994
JdA,-1.972942999990912,37.44634297570954
JdA,-1.9529430000077876,37.44634297571041
JdA,-1.9329429999921013,37.446342975708504
JdA,-1.9129429999991947,37.44634297570755
JdA,-1.8929430000147902,37.44634297571085
JdA,-1.8729429999903986,37.44634297571405
JdA,-7.432942999997797,37.46634297547028
JdA,-7.41294299998223,37.46634297547249
JdA,-7.392943000013605,37.46634297547518
JdA,-7.372943000006621,37.46634297547823
JdA,-7.352942999988165,37.46634297548101
JdA,-7.332942999998349,37.46634297547503
JdA,-7.3129429999966815,37.466342975473324
JdA,-7.292943000012441,37.46634297547411
JdA,-7.272942999992451,37.4663429754677
JdA,-7.252942999996878,37.46634297547302
JdA,-7.232943000022825,37.4663429754798
JdA,-7.2129429999706645,37.46634297547745
JdA,-7.1929430000258545,37.466342975476294
JdA,-7.172942999990768,37.46634297547196
JdA,-7.152942999993398,37.46634297546712
JdA,-7.13294299999125,37.46634297547072
JdA,-7.112943000014107,37.466342975477424
JdA,-7.092942999994382,37.46634297548134
JdA,-7.0729430000083005,37.46634297547599
JdA,-7.052942999999494,37.46634297547629
JdA,-7.032943000007347,37.46634297548221
JdA,-7.01294299997867,37.46634297547895
JdA,-6.992943000007013,37.46634297547304
JdA,-6.972943000005705,37.466342975470404
JdA,-6.952943000000794,37.46634297547662
JdA,-6.932942999995372,37.46634297548265
JdA,-6.912942999992005,37.466342975478696
JdA,-6.892943000006569,37.46634297547644
JdA,-6.872942999994488,37.46634297547992
JdA,-6.852943000005827,37.466342975478256
JdA,-6.832942999996537,37.46634297547457
JdA,-6.812943000004918,37.466342975478874
JdA,-6.79294299999748,37.466342975486434
JdA,-6.772943000001462,37.46634297548468
JdA,-6.752943000005501,37.466342975482426
JdA,-6.732942999990716,37.46634297548074
JdA,-6.712943000004439,37.4663429754804
JdA,-6.692943000003138,37.4663429754818
JdA,-6.672942999999777,37.46634297547761
JdA,-6.652943000008153,37.466342975474554
JdA,-6.632942999983232,37.46634297547168
JdA,-6.612943000008548,37.4663429754749
JdA,-6.592942999992464,37.46634297548265
JdA,-6.572943000005953,37.46634297547836
JdA,-6.552942999992904,37.46634297548096
JdA,-6.532943000000173,37.46634297548768
JdA,-6.512943000006347,37.46634297548101
JdA,-6.492943000000772,37.466342975478554
JdA,-6.472942999995763,37.46634297548328
JdA,-6.4529430000046135,37.46634297548352
JdA,-6.432943000003798,37.46634297547445
JdA,-6.412942999983471,37.46634297547231
JdA,-6.3929430000006136,37.466342975478426
JdA,-6.3729430000117855,37.466342975472315
JdA,-6.352943000003762,37.46634297546894
JdA,-6.332942999989187,37.46634297546855
JdA,-6.312943000003189,37.466342975471015
JdA,-6.292943000010064,37.46634297547568
JdA,-6.2729429999890005,37.46634297547429
JdA,-6.25294300000621,37.46634297547267
JdA,-6.232942999995217,37.466342975476294
JdA,-6.212942999999901,37.46634297547571
JdA,-6.192942999997547,37.466342975475385
JdA,-6.172943000010466,37.46634297547959
JdA,-6.152942999993264,37.46634297547768
JdA,-6.132943000000644,37.466342975480146
JdA,-6.112942999999843,37.4663429754829
JdA,-6.092942999999771,37.46634297548109
JdA,-6.072942999999908,37.46634297547691
JdA,-6.052942999999741,37.4663429754722
JdA,-6.032942999986876,37.46634297547524
JdA,-6.012943000016351,37.466342975479996
JdA,-5.9929429999847645,37.4663429754796
JdA,-5.972943000005139,37.46634297547418
JdA,-5.952943000007098,37.466342975477964
JdA,-5.932943000000937,37.46634297548292
JdA,-5.912942999995748,37.46634297548078
JdA,-5.892943000002115,37.466342975477254
JdA,-5.872943000007036,37.46634297547753
JdA,-5.852942999996192,37.46634297548652
JdA,-5.832942999990845,37.46634297548701
JdA,-5.812943000012107,37.46634297547589
JdA,-5.7929430000007125,37.46634297547127
JdA,-5.772942999988604,37.46634297547624
JdA,-5.752943000007312,37.46634297547932
JdA,-5.732942999986712,37.46634297547583
JdA,-5.712943000015298,37.46634297547481
JdA,-5.692942999988087,37.466342975477936
JdA,-5.672943000015304,37.466342975479215
JdA,-5.6529429999939405,37.466342975479336
JdA,-5.6329429999986775,37.46634297547895
JdA,-5.612942999994053,37.466342975477815
JdA,-5.592942999987343,37.4663429754754
JdA,-5.572943000021647,37.46634297547842
JdA,-5.552943000002817,37.46634297547828
JdA,-5.532942999995967,37.46634297548034
JdA,-5.512942999986224,37.466342975482675
JdA,-5.492943000015444,37.46634297547568
JdA,-5.472943000001167,37.466342975470916
JdA,-5.4529430000079575,37.466342975472266
JdA,-5.432942999974964,37.46634297547598
JdA,-5.412943000024315,37.466342975478014
JdA,-5.392942999991898,37.46634297548108
JdA,-5.372942999988956,37.46634297548753
JdA,-5.352943000010691,37.46634297548473
JdA,-5.332942999996381,37.46634297548142
JdA,-5.312943000009946,37.46634297547867
JdA,-5.292942999979882,37.46634297547723
JdA,-5.272943000015049,37.46634297547723
JdA,-5.2529429999850565,37.4663429754713
JdA,-5.2329430000011525,37.466342975473445
JdA,-5.2129430000128245,37.466342975482604
JdA,-5.192942999991645,37.466342975483116
JdA,-5.172943000013651,37.46634297548027
JdA,-5.152942999994159,37.46634297547911
JdA,-5.132942999996607,37.466342975477
JdA,-5.112943000005678,37.46634297547828
JdA,-5.092942999992058,37.46634297547951
JdA,-5.072942999997095,37.46634297547672
JdA,-5.052943000004953,37.46634297547316
JdA,-5.032942999998391,37.466342975471285
JdA,-5.012943000006056,37.46634297547307
JdA,-4.992943000000287,37.46634297547327
JdA,-4.972942999986861,37.466342975473346
JdA,-4.952943000006845,37.466342975481254
JdA,-4.932942999996278,37.46634297548313
JdA,-4.91294300000755,37.46634297547914
JdA,-4.892943000011505,37.46634297547623
JdA,-4.872942999992019,37.46634297547381
JdA,-4.8529429999990255,37.466342975470646
JdA,-4.832943000004354,37.46634297547248
JdA,-4.812942999991018,37.46634297547738
JdA,-4.792942999998132,37.466342975475754
JdA,-4.772943000008473,37.46634297547948
JdA,-4.752942999992407,37.46634297547816
JdA,-4.732943000001582,37.466342975468166
JdA,-4.712942999995163,37.466342975474475
JdA,-4.692943000000837,37.46634297547826
JdA,-4.672943000000434,37.466342975474745
JdA,-4.652942999999463,37.46634297547321
JdA,-4.632943000013834,37.4663429754753
JdA,-4.61294299999115,37.466342975482256
JdA,-4.592942999993549,37.46634297548034
JdA,-4.57294300000182,37.46634297547717
JdA,-4.552942999999033,37.46634297548017
JdA,-4.532943000011849,37.466342975481545
JdA,-4.5129429999985184,37.46634297547322
JdA,-4.492942999986404,37.46634297547571
JdA,-4.472943000003756,37.46634297548015
JdA,-4.4529430000079735,37.466342975477254
JdA,-4.432942999991801,37.46634297547899
JdA,-4.412943000005098,37.46634297547528
JdA,-4.392943000006606,37.46634297547005
JdA,-4.372942999988501,37.466342975474106
JdA,-4.35294300000049,37.466342975476095
JdA,-4.3329430000117055,37.46634297547155
JdA,-4.312943000003492,37.466342975477204
JdA,-4.292942999979702,37.46634297548051
JdA,-4.272943000012063,37.466342975482966
JdA,-4.2529430000011414,37.466342975478454
JdA,-4.232942999985506,37.46634297547487
JdA,-4.212943000002441,37.46634297547962
JdA,-4.192943000009372,37.46634297547818
JdA,-4.172942999998328,37.466342975477254
JdA,-4.152942999995479,37.46634297547584
JdA,-4.1329430000155885,37.466342975479776
JdA,-4.112942999981524,37.46634297548013
JdA,-4.092942999999646,37.46634297548187
JdA,-4.072943000003395,37.46634297548238
JdA,-4.052942999996852,37.46634297547866
JdA,-4.032943000005165,37.46634297548184
JdA,-4.0129429999970885,37.466342975480806
JdA,-3.992943000009579,37.46634297547852
JdA,-3.972943000010989,37.46634297547756
JdA,-3.9529429999923273,37.466342975480124
JdA,-3.9329429999797894,37.466342975480764
JdA,-3.912943000020715,37.466342975473566
JdA,-3.892942999992458,37.46634297547393
JdA,-3.8729430000003604,37.4663429754824
JdA,-3.8529430000005793,37.466342975477446
JdA,-3.8329430000069804,37.46634297547319
JdA,-3.8129429999991125,37.4663429754762
JdA,-3.7929429999906374,37.466342975470916
JdA,-3.772943000017861,37.46634297547026
JdA,-3.752942999979706,37.46634297547229
JdA,-3.7329430000046324,37.466342975474696
JdA,-3.7129430000023653,37.466342975482
JdA,-3.692942999986805,37.46634297547658
JdA,-3.6729430000167937,37.46634297546928
JdA,-3.652942999991066,37.466342975470624
JdA,-3.6329429999914242,37.46634297547618
JdA,-3.612943000008617,37.466342975481204
JdA,-3.592942999986241,37.466342975480494
JdA,-3.5729430000068305,37.46634297548289
JdA,-3.5529430000141744,37.46634297548238
JdA,-3.532943000009834,37.466342975479755
JdA,-3.5129429999951998,37.466342975475385
JdA,-3.492942999994876,37.46634297546929
JdA,-3.472942999998233,37.46634297546822
JdA,-3.452943000007,37.46634297547138
JdA,-3.432942999976293,37.466342975477474
JdA,-3.4129430000102876,37.46634297547764
JdA,-3.3929430000073637,37.466342975477026
JdA,-3.3729429999911362,37.466342975473154
JdA,-3.3529430000202867,37.466342975470404
JdA,-3.332942999980747,37.46634297547985
JdA,-3.312943000011464,37.46634297548338
JdA,-3.2929429999751956,37.466342975476906
JdA,-3.2729430000223823,37.466342975477566
JdA,-3.252942999992672,37.46634297548034
JdA,-3.2329430000020722,37.46634297547994
JdA,-3.2129429999932557,37.466342975477886
JdA,-3.192943000002038,37.46634297547518
JdA,-3.1729430000052035,37.4663429754797
JdA,-3.152942999992555,37.46634297547728
JdA,-3.132943000009856,37.46634297547489
JdA,-3.112942999989348,37.466342975479236
JdA,-3.092942999999685,37.46634297548213
JdA,-3.072943000007065,37.46634297548213
JdA,-3.0529430000001065,37.46634297547744
JdA,-3.0329429999910014,37.466342975480266
JdA,-3.0129430000023802,37.46634297548079
JdA,-2.992943000000313,37.46634297547597
JdA,-2.9729430000191224,37.466342975476806
JdA,-2.9529429999788683,37.466342975479456
JdA,-2.9329430000052237,37.46634297547963
JdA,-2.9129430000071426,37.466342975479854
JdA,-2.8929429999955873,37.4663429754751
JdA,-2.8729430000047036,37.466342975474305
JdA,-2.852942999989037,37.46634297547876
JdA,-2.8329430000050926,37.46634297548215
JdA,-2.8129429999959092,37.46634297547777
JdA,-2.7929430000179694,37.46634297547299
JdA,-2.77294299999132,37.46634297547463
JdA,-2.7529429999952515,37.46634297547473
JdA,-2.7329430000070025,37.466342975472216
JdA,-2.7129429999912347,37.46634297547272
JdA,-2.692942999993736,37.46634297547433
JdA,-2.672943000013617,37.46634297547465
JdA,-2.6529429999934853,37.466342975478085
JdA,-2.632943000012489,37.466342975474234
JdA,-2.6129429999785994,37.466342975474
JdA,-2.592943000017078,37.46634297548059
JdA,-2.5729430000013442,37.46634297548232
JdA,-2.552942999987571,37.466342975481616
JdA,-2.532943000009823,37.466342975480465
JdA,-2.5129429999980593,37.466342975473225
JdA,-2.4929429999977124,37.466342975468244
JdA,-2.472942999995965,37.46634297546632
JdA,-2.452943000003656,37.4663429754678
JdA,-2.432942999985215,37.466342975472614
JdA,-2.4129430000086995,37.46634297547308
JdA,-2.39294300000401,37.46634297547551
JdA,-2.3729429999929925,37.46634297547138
JdA,-2.352943000009142,37.46634297547346
JdA,-2.3329429999936204,37.46634297547968
JdA,-2.3129430000030977,37.466342975473005
JdA,-2.2929429999898923,37.466342975472166
JdA,-2.2729430000106374,37.46634297547391
JdA,-2.2529430000061295,37.4663429754744
JdA,-2.232942999998563,37.466342975476714
JdA,-2.212942999997478,37.46634297547631
JdA,-2.1929430000020433,37.46634297547542
JdA,-2.172942999987433,37.466342975475854
JdA,-2.1529429999983924,37.466342975479066
JdA,-2.1329430000216334,37.46634297547882
JdA,-2.1129429999872,37.466342975475726
JdA,-2.092942999996393,37.466342975477204
JdA,-2.07294300001355,37.46634297547582
JdA,-2.052942999979411,37.46634297547817
JdA,-2.0329430000188173,37.46634297547599
JdA,-2.012943000003532,37.466342975475044
JdA,-1.992943000001071,37.46634297547348
JdA,-1.9729429999863348,37.46634297546904
JdA,-1.9529430000039039,37.46634297547351
JdA,-1.9329429999941707,37.46634297547655
JdA,-1.9129430000016288,37.46634297547466
JdA,-1.8929430000126568,37.46634297547119
JdA,-1.872942999990892,37.466342975469026
JdA,-7.452943000022698,37.48634297521011
JdA,-7.432942999992441,37.4863429752167
JdA,-7.412942999990246,37.48634297521282
JdA,-7.392943000012273,37.48634297520592
JdA,-7.372942999996627,37.48634297521001
JdA,-7.352942999993632,37.486342975210086
JdA,-7.332942999998697,37.48634297521239
JdA,-7.312942999994195,37.48634297521544
JdA,-7.2929430000104265,37.486342975217504
JdA,-7.272943000006433,37.486342975216374
JdA,-7.25294299998573,37.48634297520926
JdA,-7.232943000014418,37.4863429752148
JdA,-7.2129429999822845,37.48634297521512
JdA,-7.192943000018533,37.486342975213574
JdA,-7.172942999994128,37.48634297522042
JdA,-7.152943000003924,37.486342975216495
JdA,-7.132942999983463,37.48634297521117
JdA,-7.112943000019451,37.486342975206014
JdA,-7.092942999988492,37.48634297520243
JdA,-7.072943000013056,37.48634297520851
JdA,-7.052942999991484,37.48634297521024
JdA,-7.0329430000095785,37.48634297520796
JdA,-7.012942999980439,37.4863429752087
JdA,-6.992943000010374,37.48634297521138
JdA,-6.972943000000896,37.48634297521493
JdA,-6.9529430000022145,37.48634297521085
JdA,-6.932942999995095,37.4863429752041
JdA,-6.912942999993991,37.48634297520699
JdA,-6.892943000004021,37.486342975209595
JdA,-6.872942999993187,37.48634297520853
JdA,-6.852943000011512,37.48634297520746
JdA,-6.832942999992797,37.48634297520992
JdA,-6.812942999999494,37.48634297521137
JdA,-6.792942999998065,37.486342975206874
JdA,-6.7729430000051805,37.48634297520591
JdA,-6.75294299999889,37.48634297520998
JdA,-6.732942999995345,37.48634297521292
JdA,-6.712943000007319,37.48634297520852
JdA,-6.692943000004666,37.48634297520436
JdA,-6.672942999999832,37.486342975207556
JdA,-6.652943000007945,37.48634297521071
JdA,-6.632942999984604,37.486342975212864
JdA,-6.612943000002446,37.486342975212615
JdA,-6.5929429999929425,37.4863429752084
JdA,-6.5729430000054245,37.486342975212736
JdA,-6.5529429999956585,37.48634297520872
JdA,-6.532942999999594,37.48634297520063
JdA,-6.512943000007877,37.48634297520671
JdA,-6.492942999999411,37.486342975209055
JdA,-6.472942999998261,37.486342975203605
JdA,-6.452943000007117,37.486342975200216
JdA,-6.432943000002783,37.48634297520836
JdA,-6.4129429999763845,37.486342975215585
JdA,-6.392943000008556,37.486342975208935
JdA,-6.3729430000100455,37.486342975211144
JdA,-6.352943000003476,37.4863429752158
JdA,-6.332942999990255,37.4863429752157
JdA,-6.312943000005849,37.48634297521089
JdA,-6.292943000004429,37.48634297520809
JdA,-6.272942999999589,37.48634297520636
JdA,-6.252943000001458,37.48634297520431
JdA,-6.232942999989535,37.48634297520725
JdA,-6.212943000008369,37.486342975206085
JdA,-6.192942999990855,37.48634297520529
JdA,-6.172943000004683,37.48634297520895
JdA,-6.152942999994156,37.48634297521393
JdA,-6.132943000003224,37.486342975209276
JdA,-6.112942999999769,37.48634297520495
JdA,-6.092943000004774,37.48634297520366
JdA,-6.072942999995233,37.48634297520761
JdA,-6.052943000005985,37.486342975211336
JdA,-6.0329429999793165,37.48634297520912
JdA,-6.012943000016611,37.48634297520895
JdA,-5.992942999992389,37.486342975204394
JdA,-5.972943000008504,37.4863429752029
JdA,-5.952942999996098,37.486342975203925
JdA,-5.9329429999994865,37.48634297520681
JdA,-5.91294299999446,37.48634297521067
JdA,-5.892943000003676,37.48634297521404
JdA,-5.872943000003654,37.486342975214896
JdA,-5.852942999991411,37.48634297521105
JdA,-5.832943000001023,37.48634297520715
JdA,-5.812943000019696,37.486342975207094
JdA,-5.792942999988653,37.48634297521453
JdA,-5.772942999997769,37.48634297521138
JdA,-5.752942999999114,37.48634297520769
JdA,-5.732942999992181,37.48634297521289
JdA,-5.712943000019862,37.486342975207606
JdA,-5.69294299997809,37.48634297520789
JdA,-5.672943000012042,37.48634297521496
JdA,-5.652942999996205,37.486342975215464
JdA,-5.632942999994926,37.486342975216786
JdA,-5.612943000007526,37.4863429752118
JdA,-5.592942999984517,37.4863429752075
JdA,-5.572943000015521,37.48634297521013
JdA,-5.552943000007285,37.486342975211315
JdA,-5.532942999991026,37.48634297520956
JdA,-5.512942999986681,37.48634297521004
JdA,-5.492943000025612,37.48634297521034
JdA,-5.472943000002987,37.486342975207556
JdA,-5.4529429999956065,37.486342975212835
JdA,-5.432942999977281,37.48634297521544
JdA,-5.412943000025099,37.48634297521146
JdA,-5.392942999987526,37.48634297521065
JdA,-5.372942999987103,37.48634297520812
JdA,-5.352943000020374,37.486342975205986
JdA,-5.332942999992398,37.4863429752057
JdA,-5.312943000014045,37.48634297520839
JdA,-5.292942999979474,37.486342975207485
JdA,-5.2729430000103195,37.48634297521072
JdA,-5.252942999987982,37.486342975217795
JdA,-5.23294300000113,37.486342975213816
JdA,-5.212943000011976,37.486342975205204
JdA,-5.19294299999222,37.48634297520488
JdA,-5.172943000007516,37.48634297521121
JdA,-5.152942999996304,37.486342975214896
JdA,-5.132943000000198,37.4863429752134
JdA,-5.112943000004151,37.48634297521083
JdA,-5.092942999991306,37.48634297521101
JdA,-5.07294300000317,37.48634297521045
JdA,-5.052943000002188,37.486342975211926
JdA,-5.0329430000057025,37.48634297521094
JdA,-5.012942999997763,37.48634297520977
JdA,-4.992942999996239,37.48634297521735
JdA,-4.972942999996988,37.48634297521344
JdA,-4.952942999995493,37.48634297520632
JdA,-4.932943000008751,37.48634297520373
JdA,-4.912942999998049,37.48634297520585
JdA,-4.892943000015083,37.48634297521249
JdA,-4.872942999987172,37.4863429752157
JdA,-4.852942999999367,37.4863429752217
JdA,-4.8329430000008875,37.48634297522184
JdA,-4.81294299999864,37.48634297521433
JdA,-4.7929429999980835,37.48634297521118
JdA,-4.772943000004916,37.48634297520974
JdA,-4.752942999990995,37.48634297521417
JdA,-4.732943000008035,37.486342975220985
JdA,-4.712942999993193,37.48634297521185
JdA,-4.69294300000927,37.486342975203996
JdA,-4.672942999992597,37.48634297520714
JdA,-4.652943000006697,37.486342975209055
JdA,-4.632942999999573,37.48634297521139
JdA,-4.612942999999702,37.48634297520804
JdA,-4.59294299998931,37.48634297520725
JdA,-4.572942999996072,37.48634297521671
JdA,-4.552943000003367,37.4863429752146
JdA,-4.532943000004519,37.486342975215116
JdA,-4.512943000015313,37.486342975217475
JdA,-4.49294299997241,37.48634297521321
JdA,-4.472943000007479,37.48634297521526
JdA,-4.4529430000102606,37.48634297521436
JdA,-4.432942999996767,37.486342975208075
JdA,-4.412942999994681,37.48634297521521
JdA,-4.392943000020623,37.48634297521817
JdA,-4.372942999987241,37.48634297520607
JdA,-4.352943000002296,37.48634297520373
JdA,-4.332943000001063,37.486342975213844
JdA,-4.312942999999879,37.48634297521718
JdA,-4.292942999991913,37.48634297520845
JdA,-4.272943000003602,37.486342975203634
JdA,-4.252943000004998,37.486342975211045
JdA,-4.232942999989469,37.48634297520971
JdA,-4.2129429999948655,37.48634297520722
JdA,-4.192943000013715,37.48634297521071
JdA,-4.17294299999283,37.486342975212345
JdA,-4.1529430000049015,37.486342975211286
JdA,-4.132943000007992,37.4863429752062
JdA,-4.112942999983008,37.4863429752097
JdA,-4.092943000002375,37.486342975205304
