study_id,longitude,latitude
JdA,-2.7079430000011278,37.061342955702536
JdA,-2.677942999998106,37.06134295570087
JdA,-2.6479430000073068,37.06134295570221
JdA,-2.6179429999889514,37.06134295570616
JdA,-2.5879430000011383,37.06134295570537
JdA,-2.5579430000032355,37.06134295570496
JdA,-2.527942999997847,37.06134295570677
JdA,-2.497943000004769,37.061342955709364
JdA,-2.4679430000022093,37.06134295571166
JdA,-2.437942999986013,37.06134295570817
JdA,-2.407943000011832,37.06134295570933
JdA,-2.3779429999922903,37.06134295570788
JdA,-2.347943000006867,37.06134295570424
JdA,-2.317942999997979,37.06134295570628
JdA,-2.2879429999921217,37.06134295570538
JdA,-2.257943000007334,37.06134295570539
JdA,-2.227943000000815,37.06134295570802
JdA,-2.1979429999981717,37.06134295570818
JdA,-2.1679430000021345,37.06134295570346
JdA,-2.1379429999997503,37.0613429556991
JdA,-2.10794300001026,37.06134295569707
JdA,-2.0779429999997694,37.06134295569969
JdA,-2.0479429999893846,37.061342955708355
JdA,-2.017942999999426,37.06134295570797
JdA,-1.9879430000014877,37.06134295570561
JdA,-1.9579430000080669,37.06134295570616
JdA,-1.927942999986771,37.061342955702735
JdA,-1.8979430000105049,37.06134295570592
JdA,-1.8694612664759043,37.06251616986742
JdA,-1.8514978721651647,37.07126581866024
JdA,-6.7493505288631495,37.10311142024554
JdA,-6.7257400867343025,37.0971669515019
JdA,-6.697593268386542,37.09174331751949
JdA,-6.667942999994327,37.09134295489209
JdA,-6.637942999990563,37.091342954891836
JdA,-6.607942999996584,37.09134295488842
JdA,-6.577943000006856,37.09134295488861
JdA,-6.5479430000036585,37.091342954890244
JdA,-6.5179429999930285,37.09134295489007
JdA,-6.487943000005234,37.09134295488765
JdA,-6.457943000002876,37.09134295488509
JdA,-6.427942999998395,37.09134295488751
JdA,-6.397943000000725,37.091342954894415
JdA,-6.367942999999003,37.091342954894834
JdA,-6.337942999996162,37.09134295489249
JdA,-6.307943000002562,37.09134295489145
JdA,-6.277943000011478,37.091342954891395
JdA,-6.247942999981336,37.0913429548923
JdA,-6.217943000009483,37.09134295489472
JdA,-6.187943000001829,37.09134295489579
JdA,-6.15794299999306,37.09134295488809
JdA,-6.127943000005318,37.09134295488609
JdA,-6.097943000004448,37.091342954893136
JdA,-6.067942999996533,37.091342954891076
JdA,-6.037942999992414,37.09134295488942
JdA,-6.007943000002949,37.09134295488995
JdA,-5.977942999998294,37.09134295488987
JdA,-5.947943000000107,37.0913429548906
JdA,-5.917943000006847,37.09134295488649
JdA,-5.887942999993939,37.09134295488397
JdA,-5.8579430000050685,37.091342954883125
JdA,-5.827942999998567,37.09134295488684
JdA,-5.797943000003621,37.09134295489199
JdA,-5.767943000003798,37.0913429548958
JdA,-5.73794299999087,37.09134295489245
JdA,-5.707943000001421,37.0913429548885
JdA,-5.677943000003543,37.09134295488724
JdA,-5.647942999999418,37.09134295488749
JdA,-5.6179429999920565,37.09134295488717
JdA,-5.587943000004938,37.09134295488694
JdA,-5.557942999993637,37.091342954890266
JdA,-5.527943000004641,37.09134295488904
JdA,-5.497942999999441,37.09134295488755
JdA,-5.467943000000416,37.09134295488791
JdA,-5.437942999999814,37.09134295489008
JdA,-5.407942999996023,37.09134295488748
JdA,-5.377943000002402,37.091342954890486
JdA,-5.347942999995387,37.09134295489305
JdA,-5.317943000008417,37.09134295488713
JdA,-5.287943000004845,37.09134295489271
JdA,-5.257942999996003,37.09134295489508
JdA,-5.227942999996436,37.09134295488977
JdA,-5.197943000005182,37.09134295489301
JdA,-5.167943000004136,37.09134295489235
JdA,-5.137943000001306,37.09134295489266
JdA,-5.10794299999296,37.09134295489569
JdA,-5.077943000000234,37.091342954890166
JdA,-5.047942999996276,37.091342954885626
JdA,-5.0179430000059195,37.091342954886066
JdA,-4.987942999999687,37.09134295488973
JdA,-4.957942999993844,37.09134295489271
JdA,-4.927942999996486,37.09134295489392
JdA,-4.897943000013513,37.09134295489056
JdA,-4.867942999993132,37.09134295488693
JdA,-4.837943000001377,37.09134295488542
JdA,-4.807942999999596,37.09134295488642
JdA,-4.7779430000032725,37.09134295489432
JdA,-4.747942999994848,37.091342954893506
JdA,-4.717943000006094,37.09134295488777
JdA,-4.687942999997464,37.09134295488606
JdA,-4.657943000005434,37.091342954888184
JdA,-4.627942999998523,37.09134295488952
JdA,-4.597942999990879,37.09134295488557
JdA,-4.567943000000518,37.091342954886834
JdA,-4.537942999995861,37.09134295488858
JdA,-4.5079430000109575,37.09134295489106
JdA,-4.477942999987904,37.09134295489384
JdA,-4.447943000001268,37.09134295489193
JdA,-4.417942999998759,37.09134295489025
JdA,-4.387942999999743,37.09134295488821
JdA,-4.35794300001462,37.09134295489031
JdA,-4.327943000000281,37.0913429548966
JdA,-4.29794299998397,37.09134295489432
JdA,-4.267943000009426,37.091342954893825
JdA,-4.237943000004136,37.091342954895026
JdA,-4.207943000005997,37.091342954893385
JdA,-4.177942999987116,37.091342954889505
JdA,-4.147942999997837,37.09134295488802
JdA,-4.117943000000963,37.09134295489151
JdA,-4.087942999996077,37.09134295488834
JdA,-4.057943000004113,37.09134295489021
JdA,-4.027943000007388,37.09134295489228
JdA,-3.997942999995847,37.091342954892525
JdA,-3.9679429999968763,37.09134295489162
JdA,-3.937942999999519,37.09134295489301
JdA,-3.9079430000091926,37.09134295489931
JdA,-3.877942999992872,37.09134295489793
JdA,-3.847943000002098,37.09134295489091
JdA,-3.8179430000026304,37.09134295488548
JdA,-3.787943000008437,37.091342954889384
JdA,-3.7579429999846607,37.09134295489125
JdA,-3.7279430000050087,37.091342954889804
JdA,-3.6979429999959725,37.09134295488901
JdA,-3.6679429999991275,37.091342954887025
JdA,-3.637943000000378,37.09134295488602
JdA,-3.6079430000014447,37.09134295488614
JdA,-3.5779429999950394,37.091342954890244
JdA,-3.5479430000049232,37.0913429548896
JdA,-3.5179430000011966,37.09134295488776
JdA,-3.4879429999986247,37.0913429548862
JdA,-3.4579430000069182,37.09134295489047
JdA,-3.4279429999954614,37.09134295489081
JdA,-3.3979429999970945,37.09134295488739
JdA,-3.367942999996089,37.091342954890365
JdA,-3.337943000008433,37.0913429548898
JdA,-3.3079429999945558,37.09134295488935
JdA,-3.2779430000055827,37.09134295489058
JdA,-3.247943000002128,37.09134295489303
JdA,-3.2179429999968265,37.09134295488942
JdA,-3.187942999995101,37.09134295488479
JdA,-3.1579429999939106,37.09134295488697
JdA,-3.12794300001329,37.09134295488726
JdA,-3.0979429999896304,37.09134295488937
JdA,-3.0679430000024475,37.09134295489016
JdA,-3.037943000002863,37.09134295488919
JdA,-3.007943000004281,37.09134295489485
JdA,-2.97794300000447,37.091342954896646
JdA,-2.9479429999873563,37.091342954895204
JdA,-2.917943000005577,37.09134295488909
JdA,-2.8879430000052824,37.09134295488935
JdA,-2.8579429999905854,37.09134295488922
JdA,-2.827942999998276,37.091342954883565
JdA,-2.7979430000000938,37.09134295488679
JdA,-2.7679430000000673,37.09134295489329
JdA,-2.7379430000072027,37.09134295489171
JdA,-2.7079430000007454,37.091342954887885
JdA,-2.6779429999969726,37.09134295489051
JdA,-2.6479430000044886,37.09134295489167
JdA,-2.6179429999865547,37.09134295489105
JdA,-2.58794300000465,37.09134295489113
JdA,-2.5579429999984473,37.09134295489236
JdA,-2.5279429999986363,37.09134295489308
JdA,-2.497943000005555,37.09134295488949
JdA,-2.467943000004079,37.09134295488551
JdA,-2.4379429999935995,37.09134295488298
JdA,-2.4079430000045154,37.091342954881654
JdA,-2.3779429999905903,37.091342954888844
JdA,-2.347943000011685,37.09134295489051
JdA,-2.317942999990893,37.0913429548899
JdA,-2.287943000003363,37.09134295488816
JdA,-2.2579430000020486,37.091342954884375
JdA,-2.22794300000057,37.09134295488525
JdA,-2.1979429999973927,37.091342954885754
JdA,-2.1679430000061077,37.09134295488845
JdA,-2.1379430000017745,37.091342954889
JdA,-2.107943000006932,37.09134295489184
JdA,-2.077942999990858,37.091342954897016
JdA,-2.047942999993172,37.091342954891616
JdA,-2.0179430000070253,37.09134295488476
JdA,-1.98794299999389,37.09134295488711
JdA,-1.9579430000076772,37.09134295489165
JdA,-1.9279429999924287,37.09134295489173
JdA,-1.8979430000016424,37.0913429548906
JdA,-1.8679430000111354,37.09134295489311
JdA,-1.8505216725546683,37.094050323277784
JdA,-6.834916683964695,37.1356536489545
JdA,-6.814356797932993,37.132059813361195
JdA,-6.786207369588161,37.12660171884966
JdA,-6.757616251502256,37.12172559246312
JdA,-6.727943000007772,37.1213429540997
JdA,-6.697942999997575,37.12134295409917
JdA,-6.667942999994126,37.121342954099525
JdA,-6.637942999996307,37.121342954096264
JdA,-6.607942999992416,37.121342954098665
JdA,-6.577943000005485,37.12134295410198
JdA,-6.547942999999231,37.12134295410404
JdA,-6.517942999999026,37.12134295410321
JdA,-6.487943000011024,37.12134295409813
JdA,-6.457943000002247,37.12134295409743
JdA,-6.427942999994137,37.1213429540981
JdA,-6.397942999993265,37.121342954098644
JdA,-6.367943000007003,37.12134295409789
JdA,-6.337942999996082,37.121342954095184
JdA,-6.307942999995305,37.12134295410089
JdA,-6.277943000017613,37.12134295410166
JdA,-6.247942999981222,37.121342954096946
JdA,-6.2179430000061044,37.12134295409673
JdA,-6.187943000008504,37.12134295409358
JdA,-6.157942999994239,37.12134295409628
JdA,-6.127943000004081,37.121342954098324
JdA,-6.097942999996899,37.12134295409687
JdA,-6.067943000007505,37.12134295409673
JdA,-6.037942999983262,37.12134295409723
JdA,-6.007943000011866,37.121342954096846
JdA,-5.977942999993638,37.121342954094224
JdA,-5.947942999995928,37.121342954099106
JdA,-5.917943000011622,37.121342954102836
JdA,-5.8879429999913535,37.121342954103966
JdA,-5.857943000011155,37.12134295410259
JdA,-5.827942999988079,37.12134295410167
JdA,-5.797943000005259,37.12134295410215
JdA,-5.767943000004474,37.12134295409688
JdA,-5.737942999989551,37.12134295410064
JdA,-5.707943000002829,37.12134295410453
JdA,-5.677943000009174,37.12134295410131
JdA,-5.647942999997761,37.12134295409852
JdA,-5.617942999995032,37.121342954098004
JdA,-5.587942999996259,37.12134295410186
JdA,-5.557942999995174,37.12134295410307
JdA,-5.527943000008347,37.12134295410095
JdA,-5.497943000003424,37.12134295409755
JdA,-5.467942999997547,37.121342954096484
JdA,-5.437942999998648,37.12134295409688
JdA,-5.407943000000876,37.121342954097145
JdA,-5.377942999989151,37.12134295409946
JdA,-5.347943000000904,37.121342954101834
JdA,-5.317943000017093,37.12134295409871
JdA,-5.287942999997612,37.121342954092206
JdA,-5.257942999993891,37.12134295409578
JdA,-5.2279430000019715,37.12134295409892
JdA,-5.197943000000252,37.12134295409529
JdA,-5.16794300000186,37.12134295410053
JdA,-5.137943000004914,37.121342954099376
JdA,-5.107942999993737,37.121342954093564
JdA,-5.077943000002186,37.121342954097344
JdA,-5.047942999998709,37.12134295409908
JdA,-5.017943000002587,37.12134295409921
JdA,-4.987942999994579,37.12134295410092
JdA,-4.957943000002142,37.121342954095915
JdA,-4.927942999990603,37.12134295409317
JdA,-4.897943000015153,37.12134295409923
JdA,-4.867942999996715,37.12134295409953
JdA,-4.837943000004114,37.12134295409704
JdA,-4.80794299999524,37.12134295409706
JdA,-4.777943000001235,37.12134295409322
JdA,-4.747942999990998,37.12134295409779
JdA,-4.717943000011133,37.12134295410277
JdA,-4.68794299999839,37.12134295410071
JdA,-4.657942999996786,37.121342954103476
JdA,-4.627943000005898,37.12134295410296
JdA,-4.597942999994333,37.12134295410002
JdA,-4.567942999998217,37.121342954098004
JdA,-4.537942999995052,37.121342954098246
JdA,-4.507943000004768,37.121342954100214
JdA,-4.477942999995743,37.12134295409639
JdA,-4.447942999994651,37.12134295409753
JdA,-4.417943000005103,37.121342954099376
JdA,-4.387942999998986,37.121342954097855
JdA,-4.357943000010591,37.12134295409881
JdA,-4.327942999996071,37.12134295409776
JdA,-4.2979429999975265,37.1213429540941
JdA,-4.267943000003028,37.12134295409004
JdA,-4.237943000000365,37.1213429540953
JdA,-4.207943000007712,37.12134295409826
JdA,-4.177942999987129,37.12134295410103
JdA,-4.147943000001825,37.12134295409998
JdA,-4.117943000004367,37.12134295409179
JdA,-4.087942999996029,37.12134295409282
JdA,-4.057942999998668,37.121342954094445
JdA,-4.02794300000569,37.12134295409691
JdA,-3.997942999995029,37.121342954098274
JdA,-3.9679430000048077,37.12134295409465
JdA,-3.937942999989649,37.12134295409451
JdA,-3.9079430000090674,37.12134295409455
JdA,-3.877942999995384,37.12134295409443
JdA,-3.847943000007549,37.12134295409639
JdA,-3.8179429999989547,37.12134295410068
JdA,-3.787943000005953,37.1213429541007
JdA,-3.7579429999895,37.12134295409732
JdA,-3.727942999997715,37.12134295410033
JdA,-3.697942999996626,37.12134295410533
JdA,-3.6679430000025732,37.12134295410472
JdA,-3.637943000000836,37.121342954103234
JdA,-3.6079430000002057,37.121342954103625
JdA,-3.5779429999928283,37.12134295410169
JdA,-3.5479430000094667,37.121342954100875
JdA,-3.51794300000459,37.12134295409767
JdA,-3.487942999992385,37.121342954101024
JdA,-3.457943000004647,37.12134295410217
JdA,-3.4279430000026725,37.12134295409869
JdA,-3.3979429999960917,37.12134295409816
JdA,-3.3679429999913455,37.12134295409883
JdA,-3.3379430000131656,37.12134295409942
JdA,-3.3079429999895056,37.12134295410006
JdA,-3.2779430000047802,37.12134295410254
JdA,-3.2479430000021203,37.121342954100605
JdA,-3.2179430000050493,37.121342954099006
JdA,-3.187942999997406,37.121342954096946
JdA,-3.157942999994675,37.121342954092825
JdA,-3.1279430000124933,37.12134295409254
JdA,-3.097942999981142,37.121342954096335
JdA,-3.0679430000058296,37.1213429540988
JdA,-3.0379429999995673,37.1213429540997
JdA,-3.0079430000072325,37.12134295409427
JdA,-2.9779430000032696,37.12134295409136
JdA,-2.9479429999843982,37.12134295409545
JdA,-2.91794300001027,37.121342954100434
JdA,-2.887943000000001,37.12134295410056
JdA,-2.8579429999967987,37.1213429541001
JdA,-2.8279429999954084,37.121342954103625
JdA,-2.7979430000084946,37.12134295409686
JdA,-2.7679429999923135,37.12134295408997
JdA,-2.737943000012171,37.12134295409332
JdA,-2.7079429999954456,37.12134295409736
JdA,-2.6779429999997473,37.121342954096335
JdA,-2.6479429999988606,37.121342954097
JdA,-2.6179429999878927,37.12134295410034
JdA,-2.587943000008513,37.121342954096946
JdA,-2.5579430000001917,37.12134295409215
JdA,-2.5279429999966285,37.1213429540916
JdA,-2.4979430000072282,37.121342954095404
JdA,-2.4679430000047993,37.12134295409788
JdA,-2.437942999992108,37.12134295410088
JdA,-2.407943000000763,37.12134295410556
JdA,-2.3779429999954553,37.12134295409764
JdA,-2.3479430000032977,37.12134295409823
JdA,-2.3179429999959678,37.121342954100925
JdA,-2.287943000008396,37.12134295409624
JdA,-2.25794300000429,37.12134295409541
JdA,-2.227942999989196,37.12134295410033
JdA,-2.197943000002616,37.12134295410374
JdA,-2.1679430000046667,37.121342954098644
JdA,-2.1379430000038653,37.12134295409768
JdA,-2.107942999999523,37.12134295409822
JdA,-2.077942999992534,37.121342954096704
JdA,-2.0479429999991603,37.12134295409721
JdA,-2.0179430000046543,37.121342954101756
JdA,-1.9879429999943596,37.12134295410062
JdA,-1.9579430000065596,37.1213429540965
JdA,-1.927942999996038,37.12134295409485
JdA,-1.8979430000007191,37.12134295409427
JdA,-1.867943000005292,37.12134295409607
JdA,-1.843104704864856,37.12365538274393
JdA,-6.930464752934211,37.16457850228752
JdA,-6.908294295490729,37.16151267371032
JdA,-6.8749892927355525,37.158597059508516
JdA,-6.847058475257846,37.15288952985593
JdA,-6.817943000010842,37.15134295330678
JdA,-6.787942999999488,37.15134295330397
JdA,-6.7579429999954055,37.15134295330074
JdA,-6.727943000008214,37.15134295330519
JdA,-6.6979429999938525,37.151342953307825
JdA,-6.667942999999118,37.151342953306646
JdA,-6.637942999995431,37.15134295330731
JdA,-6.607942999997165,37.15134295330245
JdA,-6.577943000000202,37.15134295329947
JdA,-6.547943000001836,37.151342953299135
JdA,-6.517943000000073,37.15134295329763
JdA,-6.487943000005196,37.15134295330575
JdA,-6.45794300000838,37.151342953306276
JdA,-6.427942999991033,37.15134295330367
JdA,-6.39794299999904,37.15134295330142
JdA,-6.367942999999077,37.151342953303555
JdA,-6.3379429999987895,37.15134295330956
JdA,-6.30794299999259,37.15134295330386
JdA,-6.277943000017814,37.151342953304706
JdA,-6.2479429999891,37.1513429533043
JdA,-6.2179430000071845,37.15134295329881
JdA,-6.187943000005993,37.15134295330287
JdA,-6.157942999987514,37.15134295330604
JdA,-6.127943000010052,37.15134295330446
JdA,-6.097943000007043,37.151342953295675
JdA,-6.067942999991906,37.151342953299284
JdA,-6.037942999984961,37.151342953307626
JdA,-6.007943000015156,37.15134295330484
JdA,-5.977942999994846,37.15134295330461
JdA,-5.947942999994046,37.15134295330015
JdA,-5.917943000008403,37.15134295329967
JdA,-5.887942999992614,37.151342953299796
JdA,-5.8579430000106,37.15134295330072
JdA,-5.8279429999897765,37.151342953300926
JdA,-5.797943000016918,37.15134295329196
JdA,-5.767942999991106,37.151342953298304
JdA,-5.737942999988243,37.15134295330386
JdA,-5.707943000015623,37.15134295329269
JdA,-5.677942999995889,37.151342953296215
JdA,-5.6479430000046005,37.15134295330307
JdA,-5.617942999988615,37.15134295330333
JdA,-5.587942999998993,37.151342953301814
JdA,-5.557942999994979,37.15134295329901
JdA,-5.5279430000115815,37.151342953299185
JdA,-5.497943000012046,37.15134295329505
JdA,-5.46794299998631,37.15134295329778
JdA,-5.437942999998879,37.15134295330439
JdA,-5.407943000001181,37.15134295330379
JdA,-5.377942999989532,37.151342953301025
JdA,-5.34794299999649,37.151342953301246
JdA,-5.31794300002173,37.151342953304216
JdA,-5.287942999998131,37.151342953307434
JdA,-5.257942999987449,37.151342953307626
JdA,-5.227943000004606,37.15134295330691
JdA,-5.197943000015824,37.15134295329897
JdA,-5.167942999984534,37.15134295329485
JdA,-5.1379430000104485,37.15134295330349
JdA,-5.107942999990479,37.15134295330786
JdA,-5.077942999999043,37.15134295330815
JdA,-5.047943000000916,37.151342953306994
JdA,-5.017943000003132,37.151342953305125
JdA,-4.987942999997119,37.15134295330147
JdA,-4.957943000006195,37.151342953302276
JdA,-4.9279429999911795,37.151342953302084
JdA,-4.897943000003428,37.15134295330309
JdA,-4.867943000004012,37.151342953305615
JdA,-4.83794299999776,37.151342953307505
JdA,-4.807942999998079,37.151342953309715
JdA,-4.777943000017391,37.15134295330147
JdA,-4.747942999973906,37.151342953297515
JdA,-4.717943000009247,37.151342953304585
JdA,-4.687943000001974,37.15134295330556
JdA,-4.657942999992466,37.15134295330326
JdA,-4.627943000005806,37.15134295330659
JdA,-4.597942999998739,37.151342953306795
JdA,-4.567943000003301,37.151342953302766
JdA,-4.537942999992348,37.15134295330102
JdA,-4.507943000004454,37.151342953300954
JdA,-4.477942999995838,37.15134295330494
JdA,-4.447942999996557,37.151342953302525
JdA,-4.41794300000583,37.151342953299014
JdA,-4.387942999998713,37.15134295330023
JdA,-4.357943000005454,37.15134295330271
JdA,-4.32794300000006,37.1513429533045
JdA,-4.297942999998103,37.15134295330525
JdA,-4.267943000005637,37.15134295330731
JdA,-4.237942999991191,37.1513429533062
JdA,-4.207943000014034,37.151342953305054
JdA,-4.1779429999862865,37.15134295329881
JdA,-4.1479430000047826,37.151342953298524
JdA,-4.117943000002694,37.15134295330588
JdA,-4.087942999991964,37.15134295330851
JdA,-4.0579430000052374,37.151342953305274
JdA,-4.0279430000014,37.151342953301366
JdA,-3.997942999999414,37.15134295329994
JdA,-3.9679430000104414,37.15134295329718
JdA,-3.9379429999844406,37.15134295329706
JdA,-3.907943000007424,37.151342953301366
JdA,-3.877942999991825,37.151342953304805
JdA,-3.847943000007444,37.15134295330516
JdA,-3.8179429999958927,37.15134295330288
JdA,-3.7879430000041987,37.151342953305935
JdA,-3.7579429999966725,37.15134295330587
JdA,-3.7279429999942373,37.15134295330053
JdA,-3.697942999996568,37.15134295329777
JdA,-3.6679430000005318,37.151342953299725
JdA,-3.6379430000020716,37.1513429533017
JdA,-3.6079429999982344,37.15134295330179
JdA,-3.5779429999993355,37.15134295330085
JdA,-3.547943000001807,37.1513429533024
JdA,-3.5179430000085246,37.15134295330795
JdA,-3.487942999991562,37.151342953302624
JdA,-3.4579430000087847,37.15134295329939
JdA,-3.4279429999941953,37.15134295330562
JdA,-3.3979429999987376,37.15134295330986
JdA,-3.3679429999941473,37.151342953305736
JdA,-3.337943000015929,37.15134295330162
JdA,-3.307942999987759,37.15134295330033
JdA,-3.2779430000047625,37.151342953298965
JdA,-3.2479429999982257,37.151342953303384
JdA,-3.217943000002597,37.15134295330901
JdA,-3.1879430000047564,37.151342953307974
JdA,-3.157942999993263,37.1513429533083
JdA,-3.127943000009597,37.15134295331132
JdA,-3.097942999987389,37.1513429533054
JdA,-3.0679430000047336,37.15134295329966
JdA,-3.0379429999929637,37.15134295330365
JdA,-3.0079430000155747,37.15134295330798
JdA,-2.977942999996908,37.15134295330963
JdA,-2.9479429999901106,37.15134295330598
JdA,-2.91794300000511,37.15134295330063
JdA,-2.887943000002086,37.15134295330245
JdA,-2.8579429999894717,37.151342953306255
JdA,-2.827943000003367,37.151342953302326
JdA,-2.797943000006411,37.15134295330534
JdA,-2.7679429999961296,37.15134295331112
JdA,-2.737943000018424,37.15134295330139
JdA,-2.7079429999883167,37.151342953297906
JdA,-2.677942999997573,37.15134295330483
JdA,-2.647942999999995,37.15134295330485
JdA,-2.617942999986739,37.1513429533015
JdA,-2.587943000009935,37.151342953304734
JdA,-2.5579430000049963,37.15134295330556
JdA,-2.5279429999934573,37.151342953305075
JdA,-2.4979430000033616,37.15134295330575
JdA,-2.4679430000030527,37.15134295330686
JdA,-2.4379429999909683,37.15134295330567
JdA,-2.407943000001998,37.15134295330094
JdA,-2.377943000003963,37.15134295330266
JdA,-2.3479429999970582,37.15134295330064
JdA,-2.3179430000015753,37.15134295329833
JdA,-2.2879430000025747,37.15134295330315
JdA,-2.257943000005139,37.15134295330714
JdA,-2.2279429999874663,37.1513429533028
JdA,-2.1979430000000257,37.151342953302134
JdA,-2.1679430000061775,37.151342953307896
JdA,-2.1379430000024557,37.15134295330881
JdA,-2.1079429999990142,37.1513429533095
JdA,-2.077943000000034,37.151342953306575
JdA,-2.047942999994644,37.15134295330415
JdA,-2.0179430000016803,37.15134295330436
JdA,-1.9879430000021783,37.151342953302425
JdA,-1.9579430000072902,37.1513429533011
JdA,-1.9279429999902087,37.151342953305985
JdA,-1.8979430000073378,37.15134295330608
JdA,-1.8679430000010113,37.15134295330277
JdA,-1.8386790135275384,37.15173357109782
JdA,-7.405595493119293,37.188511159977864
JdA,-7.3873407218408635,37.18513455981715
JdA,-7.359385694629793,37.18577433272631
JdA,-7.333277755140768,37.19172693881645
JdA,-7.309431229976681,37.19551733322851
JdA,-6.992577542139249,37.19219131233426
JdA,-6.966220424533247,37.186495159310965
JdA,-6.937772406759229,37.1815208965951
JdA,-6.9079430000008575,37.18134295250594
JdA,-6.877943000003854,37.18134295250477
JdA,-6.847942999992193,37.18134295250493
JdA,-6.817943000006649,37.18134295250646
JdA,-6.787943000008221,37.1813429525064
JdA,-6.757942999994977,37.18134295250436
JdA,-6.727942999996619,37.18134295250753
JdA,-6.697943000002634,37.18134295250669
JdA,-6.667942999996835,37.181342952503734
JdA,-6.6379429999919655,37.18134295250672
JdA,-6.6079430000026225,37.18134295251031
JdA,-6.577943000001348,37.18134295250909
JdA,-6.547943000002131,37.181342952508516
JdA,-6.51794299999787,37.18134295251122
JdA,-6.487942999999441,37.18134295250815
JdA,-6.457943000014903,37.181342952507144
JdA,-6.427942999985,37.18134295250944
JdA,-6.397943000008496,37.18134295250949
JdA,-6.367942999994112,37.18134295250453
JdA,-6.337942999995475,37.181342952503776
JdA,-6.307943000003066,37.18134295250491
JdA,-6.277943000007354,37.181342952504075
JdA,-6.247942999992194,37.18134295250915
JdA,-6.217943000008477,37.18134295251187
JdA,-6.187942999999029,37.181342952511415
JdA,-6.157942999992007,37.1813429525098
JdA,-6.1279430000126,37.1813429525069
JdA,-6.097943000005266,37.181342952515195
JdA,-6.0679429999865935,37.181342952516104
JdA,-6.037942999997345,37.18134295250325
JdA,-6.007943000008954,37.18134295250212
JdA,-5.97794299999333,37.181342952507265
JdA,-5.947942999996313,37.18134295251123
JdA,-5.917943000010391,37.181342952509006
JdA,-5.887942999991701,37.18134295250821
JdA,-5.857943000007564,37.18134295250979
JdA,-5.827942999995904,37.18134295250761
JdA,-5.797943000011084,37.181342952516395
JdA,-5.7679429999914955,37.181342952513496
JdA,-5.737942999990895,37.18134295250601
JdA,-5.707943000014798,37.18134295251602
JdA,-5.677942999994822,37.18134295251371
JdA,-5.647943000001539,37.181342952509446
JdA,-5.617942999987613,37.1813429525118
JdA,-5.5879430000086465,37.1813429525078
JdA,-5.557942999991809,37.18134295250648
JdA,-5.52794300000872,37.181342952510136
JdA,-5.497943000007644,37.1813429525189
JdA,-5.46794299999034,37.181342952516395
JdA,-5.437942999996968,37.181342952508444
JdA,-5.40794300000416,37.181342952508366
JdA,-5.377942999991351,37.18134295250807
JdA,-5.3479429999959764,37.18134295250702
JdA,-5.317943000016754,37.18134295250754
JdA,-5.287942999994137,37.181342952510015
JdA,-5.257942999994534,37.18134295250786
JdA,-5.227943000000605,37.18134295250661
JdA,-5.197943000019343,37.181342952514875
JdA,-5.167942999987057,37.18134295251515
JdA,-5.137943000006949,37.18134295250713
JdA,-5.1079429999866575,37.181342952507414
JdA,-5.077943000003549,37.18134295250669
JdA,-5.0479429999959535,37.18134295250813
JdA,-5.017943000003622,37.18134295251283
JdA,-4.987943000006662,37.181342952510136
JdA,-4.957943000001347,37.18134295250634
JdA,-4.9279429999891375,37.181342952510924
JdA,-4.897943000009761,37.181342952507165
JdA,-4.867942999997211,37.18134295250497
JdA,-4.837942999997736,37.18134295250741
JdA,-4.807942999996975,37.18134295250592
JdA,-4.7779430000187055,37.18134295251403
JdA,-4.747942999978587,37.18134295251417
JdA,-4.717943000005979,37.181342952506206
JdA,-4.687943000002282,37.181342952507116
JdA,-4.657942999995176,37.18134295250749
JdA,-4.6279430000004185,37.181342952505865
JdA,-4.597943000000191,37.18134295250816
JdA,-4.567943000007384,37.18134295250867
JdA,-4.537942999990362,37.181342952509084
JdA,-4.507943000006284,37.18134295250923
JdA,-4.477942999991374,37.18134295250694
JdA,-4.447943000004031,37.18134295250742
JdA,-4.417943000001122,37.18134295250918
JdA,-4.387943000002553,37.18134295250852
JdA,-4.357942999998066,37.18134295250829
JdA,-4.327943000005419,37.18134295250781
JdA,-4.297942999993078,37.18134295250684
JdA,-4.267943000001569,37.18134295251056
JdA,-4.237942999996259,37.18134295251102
JdA,-4.207943000009987,37.18134295251152
JdA,-4.177942999997418,37.18134295251329
JdA,-4.147942999998306,37.181342952510605
JdA,-4.117942999998116,37.18134295251026
JdA,-4.0879429999969,37.181342952507414
JdA,-4.057943000002267,37.18134295250938
JdA,-4.0279430000064975,37.18134295251194
JdA,-3.9979430000015435,37.18134295250878
JdA,-3.967943000001795,37.181342952515685
JdA,-3.9379429999907254,37.1813429525173
JdA,-3.907943000004561,37.181342952510825
JdA,-3.8779429999969377,37.181342952505965
JdA,-3.84794300000298,37.18134295250519
JdA,-3.8179429999976966,37.18134295250916
JdA,-3.7879430000012495,37.18134295250682
JdA,-3.757943000003761,37.18134295250427
JdA,-3.7279429999934326,37.18134295250561
JdA,-3.697942999997961,37.181342952508004
JdA,-3.6679429999982944,37.181342952506576
JdA,-3.6379430000051434,37.18134295250408
JdA,-3.6079429999996626,37.181342952501105
JdA,-3.577942999999428,37.1813429525011
JdA,-3.5479429999925967,37.18134295250534
JdA,-3.517943000011804,37.18134295250355
